,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,k,model,augmenter,i
8,31.034111261367798,0.9968940987876966,0.9843188174190971,0.9832385513319365,0.9837783878213128,0.905803996194101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,stanza,Keystroke errors 5%,2
9,30.74715828895569,0.9976035946080879,0.9842613806155992,0.985832585054375,0.9850463562954841,0.9105634154876768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,stanza,Keystroke errors 5%,2
10,30.792093753814697,0.99664681447375,0.9810454908220272,0.9811433702484286,0.9810944280939792,0.9031838205847016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,stanza,Keystroke errors 5%,2
11,30.798502206802368,0.9973994798959792,0.9851356743814844,0.9852339618876584,0.9851848156831445,0.9046880472307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,stanza,Keystroke errors 5%,2
12,30.725741386413574,0.9972013993003498,0.9828565733080833,0.983837174498653,0.9833466294375748,0.9103917546405165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,stanza,Keystroke errors 5%,2
13,30.797861576080322,0.9974524202008093,0.9836571998006975,0.9848348797765141,0.984245687506232,0.904454777261137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,stanza,Keystroke errors 5%,2
14,30.938605546951294,0.9970454204016225,0.9851208308368284,0.9842362566097974,0.9846783450616359,0.9056679351091528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,stanza,Keystroke errors 5%,2
15,30.83170747756958,0.9962892387924982,0.9820143884892086,0.980544747081712,0.9812790175228396,0.9036591478696743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,stanza,Keystroke errors 5%,2
16,30.771859645843506,0.9971031864948557,0.9809760956175299,0.98263992816522,0.9818073069830034,0.9013450672533626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,stanza,Keystroke errors 5%,2
17,30.795889854431152,0.9970959343080312,0.9850224663005491,0.9842362566097974,0.9846292045114282,0.9023376883415928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,stanza,Keystroke errors 5%,2
18,30.743613958358765,0.9967948717948718,0.983526357827476,0.9828394692207921,0.9831827935525724,0.9058947262983924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,stanza,Keystroke errors 5%,2
19,30.82521629333496,0.9973509271754886,0.984247258225324,0.9849346503043002,0.9845908342891337,0.9063625450180072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,stanza,Keystroke errors 5%,2
0,31.881996154785156,0.9925911093311975,0.9518982309679984,0.9556021151351891,0.953746577047548,0.753752698428636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,stanza,Keystroke errors 15%,3
1,31.68622922897339,0.9926341634514205,0.9548348587345802,0.957597525690911,0.956214196762142,0.7533537657639551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,stanza,Keystroke errors 15%,3
2,31.803239107131958,0.9932449337002752,0.9553677932405567,0.9588945425521301,0.9571279191355873,0.7614269228839498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,stanza,Keystroke errors 15%,3
3,31.728413820266724,0.9924162523228366,0.956135978466753,0.9568991319964083,0.9565174030118679,0.7495348720269523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,stanza,Keystroke errors 15%,3
4,31.804911375045776,0.9925583266291231,0.959373128368936,0.9588945425521301,0.9591337757596927,0.7458991647378485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,stanza,Keystroke errors 15%,3
5,31.699681043624878,0.9924329741919319,0.9527504227593753,0.9556021151351891,0.9541741382745568,0.7557788944723618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,stanza,Keystroke errors 15%,3
6,31.81374764442444,0.9925658026923849,0.9581172716394096,0.9585952309687719,0.9583561917111366,0.7594631277333735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,stanza,Keystroke errors 15%,3
