,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
19,0.9319226741790771,0.9991541026023785,0.9961221040071592,0.9959240481161149,0.9960230662159474,0.9566039613815069,0.9572011545735044,0.6869070208728653,0.6487455197132617,0.6672811059907834,0.7028571428571428,0.6833333333333333,0.6929577464788733,0.6324786324786325,0.6115702479338843,0.6218487394957982,0.6956521739130435,0.8333333333333334,0.7582938388625592,0.7083333333333334,0.5279503105590062,0.6049822064056939,0.7024390243902439,0.6590389016018307,0.680047225501771,0.8158840579710146,0.7742159874789868,0.7980769230769231,0.7280701754385965,0.761467889908257,0.8387715930902111,0.8003663003663004,0.8191190253045924,0.635593220338983,0.6607929515418502,0.6479481641468683,0.8336886993603412,0.8257655755015839,0.8297082228116711,0.7619047619047619,0.7857142857142857,0.7736263736263738,0.7857142857142857,0.7986798679867987,0.7921440261865793,0.6706231454005934,0.6550724637681159,0.6627565982404692,0.785829307568438,0.863716814159292,0.8229342327150084,0.6885245901639344,0.6980609418282548,0.6932599724896837,0.9021739130434783,0.8924731182795699,0.8972972972972973,0.8738170347003155,0.8523076923076923,0.8629283489096574,0.6951219512195121,0.7215189873417721,0.7080745341614906,0.8792016806722689,0.8792016806722689,0.8792016806722689,0.8994082840236687,0.9193548387096774,0.909272183449651,0.7308347529812607,0.6897106109324759,0.7096774193548386,0.6185567010309279,0.5504587155963303,0.5825242718446602,0.7673545966228893,0.7850287907869482,0.7760910815939279,0.7593582887700535,0.8068181818181818,0.7823691460055097,0.6127167630057804,0.5792349726775956,0.5955056179775281,0.36,0.2647058823529412,0.30508474576271183,0.6568627450980392,0.638095238095238,0.6473429951690821,0.9107142857142857,0.8095238095238095,0.8571428571428571,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6538461538461539,0.4473684210526316,0.53125,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.09859154929577464,0.2413793103448276,0.13999999999999999,0.47619047619047616,0.39215686274509803,0.4301075268817204,0.8421052631578947,0.8205128205128205,0.8311688311688312,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,spacy_medium,Muslim names,7
0,0.9746527671813965,0.9991525846169184,0.99651359697181,0.9961166981977497,0.9963151080569665,0.9572325790050843,0.9579304157112951,0.7767175572519084,0.7293906810035843,0.7523105360443623,0.8316831683168316,0.9333333333333333,0.8795811518324607,0.6915887850467289,0.6115702479338843,0.6491228070175438,0.7407407407407407,0.8333333333333334,0.7843137254901961,0.794392523364486,0.5279503105590062,0.6343283582089552,0.7985611510791367,0.7620137299771167,0.7798594847775177,0.8187942850505286,0.7773970613856785,0.7980769230769231,0.7280701754385965,0.761467889908257,0.8390804597701149,0.8021978021978022,0.8202247191011236,0.6371308016877637,0.6651982378854625,0.6508620689655172,0.8304904051172708,0.82259767687434,0.8265251989389921,0.8709677419354839,0.9086538461538461,0.8894117647058823,0.7961165048543689,0.8118811881188119,0.803921568627451,0.6755952380952381,0.6579710144927536,0.6666666666666667,0.7877813504823151,0.8672566371681416,0.8256107834877844,0.691358024691358,0.6980609418282548,0.6946933149552033,0.9,0.8903225806451613,0.8951351351351351,0.8765822784810127,0.8523076923076923,0.8642745709828392,0.6867469879518072,0.7215189873417721,0.7037037037037036,0.8782791185729276,0.8792016806722689,0.878740157480315,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7266553480475382,0.6881028938906752,0.7068538398018167,0.6354166666666666,0.5596330275229358,0.5951219512195123,0.7621722846441947,0.781190019193858,0.771563981042654,0.7553191489361702,0.8068181818181818,0.7802197802197802,0.6235294117647059,0.5792349726775956,0.6005665722379604,0.375,0.2647058823529412,0.31034482758620696,0.6504854368932039,0.638095238095238,0.6442307692307692,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5,0.3333333333333333,0.4,0.6956521739130435,0.42105263157894735,0.5245901639344263,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.09333333333333334,0.2413793103448276,0.1346153846153846,0.5,0.39215686274509803,0.4395604395604396,0.8421052631578947,0.8205128205128205,0.8311688311688312,0.1,0.058823529411764705,0.07407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,spacy_medium,Female names,8
1,0.8481652736663818,0.9991540184125405,0.9963206046141607,0.9960234615766975,0.9961720109371116,0.9574521025130629,0.9581487932321473,0.7805343511450382,0.7329749103942652,0.7560073937153419,0.835820895522388,0.9333333333333333,0.8818897637795275,0.6880733944954128,0.6198347107438017,0.6521739130434783,0.7476635514018691,0.8333333333333334,0.7881773399014778,0.8037383177570093,0.5341614906832298,0.6417910447761194,0.8048192771084337,0.7643020594965675,0.7840375586854459,0.8179235986319634,0.7764896823556688,0.7980769230769231,0.7280701754385965,0.761467889908257,0.8352490421455939,0.7985347985347986,0.8164794007490637,0.6365546218487395,0.6674008810572687,0.6516129032258063,0.8344017094017094,0.8247096092925026,0.8295273499734466,0.8782608695652174,0.9017857142857143,0.8898678414096917,0.7922077922077922,0.8052805280528053,0.7986906710310966,0.6706231454005934,0.6550724637681159,0.6627565982404692,0.785829307568438,0.863716814159292,0.8229342327150084,0.6942148760330579,0.6980609418282548,0.6961325966850829,0.8997821350762527,0.8881720430107527,0.8939393939393939,0.870253164556962,0.8461538461538461,0.858034321372855,0.6705882352941176,0.7215189873417721,0.6951219512195121,0.8773584905660378,0.8792016806722689,0.8782791185729277,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7278911564625851,0.6881028938906752,0.7074380165289258,0.6382978723404256,0.5504587155963303,0.5911330049261083,0.7611940298507462,0.783109404990403,0.7719962157048249,0.7553191489361702,0.8068181818181818,0.7802197802197802,0.621301775147929,0.5737704918032787,0.5965909090909092,0.36,0.2647058823529412,0.30508474576271183,0.6470588235294118,0.6285714285714286,0.6376811594202899,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5,0.3333333333333333,0.4,0.6153846153846154,0.42105263157894735,0.5,0.8333333333333334,0.3125,0.45454545454545453,0.6271186440677966,0.7254901960784313,0.6727272727272727,0.0958904109589041,0.2413793103448276,0.13725490196078433,0.46511627906976744,0.39215686274509803,0.425531914893617,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.14285714285714285,0.11764705882352941,0.12903225806451615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spacy_medium,Female names,8
2,0.9607701301574707,0.9991551955473835,0.9965243296921549,0.9961286480047647,0.9963264495631454,0.9571655734446431,0.9578612601868417,0.7796934865900383,0.7293906810035843,0.7537037037037037,0.8186274509803921,0.9277777777777778,0.8697916666666667,0.7009345794392523,0.6198347107438017,0.6578947368421053,0.7407407407407407,0.8333333333333334,0.7843137254901961,0.8252427184466019,0.5279503105590062,0.6439393939393939,0.8,0.7597254004576659,0.7793427230046948,0.8168981481481481,0.7761124934899601,0.7904761904761904,0.7280701754385965,0.7579908675799086,0.8409961685823755,0.8040293040293041,0.8220973782771536,0.6336842105263157,0.6629955947136564,0.6480086114101185,0.8320935175345378,0.8268215417106652,0.829449152542373,0.8690476190476191,0.9163179916317992,0.8920570264765784,0.7922077922077922,0.8052805280528053,0.7986906710310966,0.655786350148368,0.6405797101449275,0.6480938416422287,0.7781350482315113,0.856637168141593,0.8155012636899747,0.6895604395604396,0.6952908587257618,0.6924137931034483,0.8976034858387799,0.886021505376344,0.8917748917748918,0.8789808917197452,0.8492307692307692,0.863849765258216,0.6867469879518072,0.7215189873417721,0.7037037037037036,0.8743455497382199,0.8771008403361344,0.8757210277923441,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7286689419795221,0.6864951768488746,0.706953642384106,0.6421052631578947,0.5596330275229358,0.5980392156862745,0.7621722846441947,0.781190019193858,0.771563981042654,0.7473684210526316,0.8068181818181818,0.7759562841530054,0.6309523809523809,0.5792349726775956,0.603988603988604,0.375,0.2647058823529412,0.31034482758620696,0.6534653465346535,0.6285714285714286,0.6407766990291262,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5,0.3333333333333333,0.4,0.75,0.47368421052631576,0.5806451612903226,0.8333333333333334,0.3125,0.45454545454545453,0.6271186440677966,0.7254901960784313,0.6727272727272727,0.09333333333333334,0.2413793103448276,0.1346153846153846,0.47619047619047616,0.39215686274509803,0.4301075268817204,0.8421052631578947,0.8205128205128205,0.8311688311688312,0.1,0.058823529411764705,0.07407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,spacy_medium,Female names,8
3,0.9403553009033203,0.9991029602312369,0.9962158932483569,0.9958192315349392,0.9960175228992433,0.9563960731549311,0.9570937359844521,0.7771428571428571,0.7311827956989247,0.7534626038781163,0.8275862068965517,0.9333333333333333,0.877284595300261,0.6851851851851852,0.6115702479338843,0.6462882096069869,0.7407407407407407,0.8333333333333334,0.7843137254901961,0.8113207547169812,0.5341614906832298,0.6441947565543071,0.8009592326139089,0.7643020594965675,0.7822014051522249,0.8192323326171536,0.7769132504935549,0.8076923076923077,0.7368421052631579,0.7706422018348624,0.8358778625954199,0.8021978021978022,0.8186915887850468,0.6410256410256411,0.6607929515418502,0.6507592190889371,0.8303287380699894,0.8268215417106652,0.8285714285714285,0.8565022421524664,0.9052132701421801,0.8801843317972351,0.7928802588996764,0.8085808580858086,0.8006535947712419,0.6567164179104478,0.6376811594202898,0.6470588235294118,0.7922077922077922,0.863716814159292,0.8264182895850974,0.6945205479452055,0.7022160664819944,0.6983471074380164,0.8937093275488069,0.886021505376344,0.8898488120950324,0.8825396825396825,0.8553846153846154,0.86875,0.6666666666666666,0.7088607594936709,0.6871165644171778,0.8789473684210526,0.8771008403361344,0.8780231335436384,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.727580372250423,0.6913183279742765,0.7089859851607584,0.6451612903225806,0.5504587155963303,0.594059405940594,0.7654784240150094,0.783109404990403,0.7741935483870968,0.7578947368421053,0.8181818181818182,0.7868852459016393,0.6235294117647059,0.5792349726775956,0.6005665722379604,0.36,0.2647058823529412,0.30508474576271183,0.6470588235294118,0.6285714285714286,0.6376811594202899,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5,0.3333333333333333,0.4,0.75,0.39473684210526316,0.5172413793103448,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.0958904109589041,0.2413793103448276,0.13725490196078433,0.47619047619047616,0.39215686274509803,0.4301075268817204,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,spacy_medium,Female names,8
4,0.8456664085388184,0.9991542709317944,0.9965205288796103,0.9961244161780781,0.9963224331577378,0.9569715962791623,0.9576680097497886,0.7805343511450382,0.7329749103942652,0.7560073937153419,0.8366336633663366,0.9388888888888889,0.8848167539267016,0.6851851851851852,0.6115702479338843,0.6462882096069869,0.7476635514018691,0.8333333333333334,0.7881773399014778,0.8037383177570093,0.5341614906832298,0.6417910447761194,0.8052884615384616,0.7665903890160183,0.7854630715123095,0.8198412238511907,0.7780739367249971,0.7980769230769231,0.7280701754385965,0.761467889908257,0.8355640535372849,0.8003663003663004,0.8175865294667914,0.6377118644067796,0.6629955947136564,0.6501079913606912,0.8326226012793176,0.8247096092925026,0.8286472148541114,0.902127659574468,0.9298245614035088,0.9157667386609072,0.7954545454545454,0.8085808580858086,0.801963993453355,0.6597014925373135,0.6405797101449275,0.65,0.7867528271405493,0.8619469026548673,0.8226351351351351,0.6886145404663924,0.6952908587257618,0.6919365954514128,0.8976034858387799,0.886021505376344,0.8917748917748918,0.8742138364779874,0.8553846153846154,0.864696734059098,0.6867469879518072,0.7215189873417721,0.7037037037037036,0.8802521008403361,0.8802521008403361,0.8802521008403361,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7384615384615385,0.6945337620578779,0.7158243579121789,0.6494845360824743,0.5779816513761468,0.6116504854368932,0.7635009310986964,0.7869481765834933,0.7750472589792059,0.7566137566137566,0.8125,0.7835616438356163,0.6046511627906976,0.5683060109289617,0.5859154929577465,0.36,0.2647058823529412,0.30508474576271183,0.6568627450980392,0.638095238095238,0.6473429951690821,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5,0.3333333333333333,0.4,0.7083333333333334,0.4473684210526316,0.5483870967741936,0.8333333333333334,0.3125,0.45454545454545453,0.6271186440677966,0.7254901960784313,0.6727272727272727,0.0945945945945946,0.2413793103448276,0.13592233009708737,0.47619047619047616,0.39215686274509803,0.4301075268817204,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,spacy_medium,Female names,8
5,0.84686279296875,0.9990569315530848,0.995735396211445,0.9954392226849098,0.9955872874212901,0.9571130745557431,0.9578080015884045,0.7741935483870968,0.7311827956989247,0.752073732718894,0.8146341463414634,0.9277777777777778,0.8675324675324675,0.6944444444444444,0.6198347107438017,0.6550218340611353,0.7476635514018691,0.8333333333333334,0.7881773399014778,0.8037383177570093,0.5341614906832298,0.6417910447761194,0.7947494033412887,0.7620137299771167,0.7780373831775701,0.8180504997977698,0.7765195285417148,0.7980769230769231,0.7280701754385965,0.761467889908257,0.8390804597701149,0.8021978021978022,0.8202247191011236,0.6422594142259415,0.6762114537444934,0.6587982832618027,0.8313767342582711,0.82259767687434,0.826963906581741,0.8914728682170543,0.9163346613545816,0.9037328094302555,0.7850162866449512,0.7953795379537953,0.7901639344262295,0.6646706586826348,0.6434782608695652,0.6539027982326953,0.7835218093699515,0.8584070796460177,0.8192567567567567,0.6821917808219178,0.6897506925207756,0.6859504132231405,0.9041394335511983,0.8924731182795699,0.8982683982683982,0.8734177215189873,0.8492307692307692,0.8611544461778472,0.6785714285714286,0.7215189873417721,0.6993865030674846,0.8793284365162645,0.8802521008403361,0.8797900262467191,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7303754266211604,0.6881028938906752,0.7086092715231789,0.6631578947368421,0.5779816513761468,0.6176470588235293,0.7630597014925373,0.7850287907869482,0.7738883632923368,0.7526881720430108,0.7954545454545454,0.7734806629834253,0.5988372093023255,0.5628415300546448,0.5802816901408451,0.36,0.2647058823529412,0.30508474576271183,0.6568627450980392,0.638095238095238,0.6473429951690821,0.9272727272727272,0.8095238095238095,0.864406779661017,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.782608695652174,0.47368421052631576,0.5901639344262294,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.09090909090909091,0.2413793103448276,0.1320754716981132,0.47619047619047616,0.39215686274509803,0.4301075268817204,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.13333333333333333,0.11764705882352941,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,spacy_medium,Female names,8
6,0.9441885948181152,0.9991541867754614,0.9963213362497514,0.9960242520624193,0.996172772006561,0.9573610627394398,0.9580576148067068,0.7756653992395437,0.7311827956989247,0.7527675276752768,0.8195121951219512,0.9333333333333333,0.8727272727272727,0.6944444444444444,0.6198347107438017,0.6550218340611353,0.7339449541284404,0.8333333333333334,0.7804878048780488,0.8173076923076923,0.5279503105590062,0.6415094339622641,0.7966507177033493,0.7620137299771167,0.7789473684210527,0.8180817154447987,0.7759619842373668,0.8095238095238095,0.7456140350877193,0.776255707762557,0.8406909788867563,0.8021978021978022,0.8209934395501406,0.6442105263157895,0.6740088105726872,0.658772874058127,0.8317358892438764,0.8247096092925026,0.8282078472958642,0.8706896551724138,0.8938053097345132,0.8820960698689956,0.7922077922077922,0.8052805280528053,0.7986906710310966,0.6567164179104478,0.6376811594202898,0.6470588235294118,0.7870967741935484,0.863716814159292,0.8236286919831223,0.687757909215956,0.6925207756232687,0.6901311249137336,0.8978260869565218,0.8881720430107527,0.892972972972973,0.879746835443038,0.8553846153846154,0.8673946957878316,0.6746987951807228,0.7088607594936709,0.691358024691358,0.8784067085953878,0.8802521008403361,0.8793284365162645,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7271186440677966,0.6897106109324759,0.707920792079208,0.6382978723404256,0.5504587155963303,0.5911330049261083,0.7598499061913696,0.7773512476007678,0.7685009487666035,0.746031746031746,0.8011363636363636,0.7726027397260273,0.611764705882353,0.5683060109289617,0.5892351274787535,0.375,0.2647058823529412,0.31034482758620696,0.6534653465346535,0.6285714285714286,0.6407766990291262,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5,0.3333333333333333,0.4,0.68,0.4473684210526316,0.5396825396825397,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.09210526315789473,0.2413793103448276,0.13333333333333333,0.47619047619047616,0.39215686274509803,0.4301075268817204,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,spacy_medium,Female names,8
7,0.8434402942657471,0.9991545233003432,0.9965215662890081,0.9961255712298828,0.9963235294117647,0.9577282673562763,0.9584245076586433,0.7859848484848485,0.7437275985663082,0.7642725598526703,0.8373205741626795,0.9722222222222222,0.8997429305912598,0.6944444444444444,0.6198347107438017,0.6550218340611353,0.7547169811320755,0.8333333333333334,0.7920792079207922,0.8095238095238095,0.5279503105590062,0.6390977443609023,0.8095238095238095,0.7780320366132724,0.7934655775962661,0.8208099183129599,0.7796315606534584,0.7904761904761904,0.7280701754385965,0.7579908675799086,0.8445297504798465,0.8058608058608059,0.824742268041237,0.6495726495726496,0.6696035242290749,0.6594360086767896,0.837953091684435,0.8299894403379092,0.8339522546419099,0.8833333333333333,0.9177489177489178,0.9002123142250531,0.7922077922077922,0.8052805280528053,0.7986906710310966,0.6636904761904762,0.6463768115942029,0.6549192364170338,0.7915993537964459,0.8672566371681416,0.8277027027027027,0.6908344733242134,0.6994459833795014,0.6951135581555403,0.9023861171366594,0.8946236559139785,0.898488120950324,0.8761904761904762,0.8492307692307692,0.8625,0.6867469879518072,0.7215189873417721,0.7037037037037036,0.8794549266247379,0.8813025210084033,0.8803777544596013,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7308347529812607,0.6897106109324759,0.7096774193548386,0.6595744680851063,0.5688073394495413,0.6108374384236452,0.7626168224299066,0.783109404990403,0.7727272727272728,0.7566137566137566,0.8125,0.7835616438356163,0.621301775147929,0.5737704918032787,0.5965909090909092,0.375,0.2647058823529412,0.31034482758620696,0.6470588235294118,0.6285714285714286,0.6376811594202899,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5,0.3333333333333333,0.4,0.68,0.4473684210526316,0.5396825396825397,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.0945945945945946,0.2413793103448276,0.13592233009708737,0.46511627906976744,0.39215686274509803,0.425531914893617,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,spacy_medium,Female names,8
8,0.8420958518981934,0.9991540184125405,0.9965194908512331,0.9961232604373758,0.9963213362497515,0.9574044585987261,0.9581011146496815,0.781190019193858,0.7293906810035843,0.7544022242817424,0.8226600985221675,0.9277777777777778,0.8720626631853786,0.7009345794392523,0.6198347107438017,0.6578947368421053,0.7476635514018691,0.8333333333333334,0.7881773399014778,0.8173076923076923,0.5279503105590062,0.6415094339622641,0.8019323671497585,0.7597254004576659,0.7802585193889542,0.8168801808590805,0.7750985392997913,0.7904761904761904,0.7280701754385965,0.7579908675799086,0.836852207293666,0.7985347985347986,0.8172446110590442,0.638477801268499,0.6651982378854625,0.651564185544768,0.8351177730192719,0.8236536430834214,0.8293460925039872,0.8497854077253219,0.88,0.8646288209606986,0.7922077922077922,0.8052805280528053,0.7986906710310966,0.6597014925373135,0.6405797101449275,0.65,0.784219001610306,0.8619469026548673,0.821247892074199,0.6858710562414266,0.6925207756232687,0.6891798759476223,0.8997821350762527,0.8881720430107527,0.8939393939393939,0.8742138364779874,0.8553846153846154,0.864696734059098,0.6867469879518072,0.7215189873417721,0.7037037037037036,0.8781512605042017,0.8781512605042017,0.8781512605042017,0.8974358974358975,0.9173387096774194,0.9072781655034895,0.7305084745762712,0.6929260450160771,0.7112211221122112,0.6451612903225806,0.5504587155963303,0.594059405940594,0.7570093457943925,0.7773512476007678,0.7670454545454546,0.746031746031746,0.8011363636363636,0.7726027397260273,0.6127167630057804,0.5792349726775956,0.5955056179775281,0.36,0.2647058823529412,0.30508474576271183,0.6568627450980392,0.638095238095238,0.6473429951690821,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5,0.3333333333333333,0.4,0.6923076923076923,0.47368421052631576,0.5625,0.8333333333333334,0.3125,0.45454545454545453,0.6065573770491803,0.7254901960784313,0.6607142857142857,0.09333333333333334,0.2413793103448276,0.1346153846153846,0.4878048780487805,0.39215686274509803,0.43478260869565216,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,spacy_medium,Female names,8
