,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_advmod:lmod_p,dep_las_per_type_advmod:lmod_r,dep_las_per_type_advmod:lmod_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_obl:lmod_p,dep_las_per_type_obl:lmod_r,dep_las_per_type_obl:lmod_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
4,29.771370887756348,0.9994522730667729,0.998507017020006,0.9976133651551312,0.9980599910461125,0.9761098944853673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728243211882107,0.8380134601995821,0.8240740740740741,0.7807017543859649,0.8018018018018018,0.8761904761904762,0.8424908424908425,0.8590102707749766,0.7068965517241379,0.7224669603524229,0.7145969498910675,0.900105152471083,0.9039070749736009,0.9020021074815595,0.9192825112107623,0.9276018099547512,0.9234234234234234,0.8910891089108911,0.8910891089108911,0.8910891089108911,0.7865497076023392,0.7797101449275362,0.7831149927219796,0.8605042016806723,0.9061946902654867,0.8827586206896552,0.7556742323097463,0.7839335180055401,0.7695445275322909,0.9466666666666667,0.9161290322580645,0.9311475409836065,0.9129129129129129,0.9353846153846154,0.9240121580547112,0.7692307692307693,0.8860759493670886,0.8235294117647058,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9308300395256917,0.9495967741935484,0.9401197604790419,0.7636363636363637,0.7427652733118971,0.7530562347188264,0.7428571428571429,0.7155963302752294,0.7289719626168223,0.8500948766603416,0.8598848368522073,0.8549618320610688,0.8727272727272727,0.8181818181818182,0.8445747800586509,0.7359550561797753,0.7158469945355191,0.7257617728531855,0.4857142857142857,0.5862068965517241,0.53125,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6756756756756757,0.6578947368421053,0.6666666666666667,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,stanza,Male names,9
5,29.76716375350952,0.9993532660066663,0.9983096350800438,0.9972189114024632,0.9977639751552795,0.9760342084327764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723059096176129,0.8373117033603708,0.8073394495412844,0.7719298245614035,0.7892376681614349,0.8633776091081594,0.8333333333333334,0.848089468779124,0.7032258064516129,0.7202643171806168,0.7116430903155604,0.8997890295358649,0.9007391763463569,0.9002638522427441,0.9090909090909091,0.9012875536480687,0.9051724137931034,0.8943894389438944,0.8943894389438944,0.8943894389438944,0.7755102040816326,0.7710144927536232,0.7732558139534884,0.860738255033557,0.9079646017699115,0.8837209302325582,0.7576564580559254,0.7880886426592798,0.7725729803122878,0.9445676274944568,0.9161290322580645,0.9301310043668122,0.9156626506024096,0.9353846153846154,0.9254185692541856,0.7692307692307693,0.8860759493670886,0.8235294117647058,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9270216962524654,0.9475806451612904,0.9371884346959123,0.7703826955074875,0.7443729903536977,0.7571545380212591,0.7641509433962265,0.7431192660550459,0.7534883720930232,0.8484848484848485,0.8598848368522073,0.8541468064823642,0.8734939759036144,0.8238636363636364,0.8479532163742689,0.7374301675977654,0.7213114754098361,0.729281767955801,0.4722222222222222,0.5862068965517241,0.523076923076923,0.6666666666666666,0.4117647058823529,0.509090909090909,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.7567567567567568,0.7368421052631579,0.7466666666666667,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,stanza,Male names,9
6,29.898620128631592,0.9994522185150142,0.9985068684053354,0.9976131277971159,0.998059798019999,0.9761075161772027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8721132644771963,0.8370662643611465,0.8055555555555556,0.7631578947368421,0.7837837837837838,0.8726235741444867,0.8406593406593407,0.8563432835820894,0.6931330472103004,0.711453744493392,0.7021739130434782,0.8986272439281943,0.8986272439281943,0.8986272439281943,0.9178082191780822,0.9136363636363637,0.9157175398633258,0.8881578947368421,0.8910891089108911,0.8896210873146623,0.7871720116618076,0.782608695652174,0.7848837209302326,0.8592964824120602,0.9079646017699115,0.882960413080895,0.7580213903743316,0.7853185595567868,0.7714285714285716,0.9445676274944568,0.9161290322580645,0.9301310043668122,0.9099099099099099,0.9323076923076923,0.9209726443768996,0.7692307692307693,0.8860759493670886,0.8235294117647058,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9288537549407114,0.9475806451612904,0.9381237524950099,0.77,0.7427652733118971,0.7561374795417349,0.7592592592592593,0.7522935779816514,0.7557603686635944,0.8506616257088847,0.8637236084452975,0.8571428571428571,0.8734939759036144,0.8238636363636364,0.8479532163742689,0.7374301675977654,0.7213114754098361,0.729281767955801,0.4857142857142857,0.5862068965517241,0.53125,0.6363636363636364,0.4117647058823529,0.5,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6410256410256411,0.6578947368421053,0.6493506493506495,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,stanza,Male names,9
7,29.744783878326416,0.9994523276076674,0.9985071656050956,0.9976136024659441,0.9980601840338225,0.9761122723200956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8741153266040144,0.8391924817264184,0.8073394495412844,0.7719298245614035,0.7892376681614349,0.8690702087286527,0.8388278388278388,0.8536812674743709,0.6967741935483871,0.7136563876651982,0.705114254624592,0.898109243697479,0.9028511087645196,0.9004739336492892,0.9318181818181818,0.9234234234234234,0.9276018099547512,0.8947368421052632,0.8976897689768977,0.8962108731466228,0.7911764705882353,0.7797101449275362,0.7854014598540145,0.8624161073825504,0.9097345132743363,0.8854435831180016,0.7596795727636849,0.7880886426592798,0.7736233854520734,0.9466666666666667,0.9161290322580645,0.9311475409836065,0.9156626506024096,0.9353846153846154,0.9254185692541856,0.7777777777777778,0.8860759493670886,0.8284023668639053,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9308300395256917,0.9495967741935484,0.9401197604790419,0.7691029900332226,0.7443729903536977,0.7565359477124184,0.7757009345794392,0.7614678899082569,0.7685185185185185,0.8528301886792453,0.8675623800383877,0.8601332064700287,0.8734939759036144,0.8238636363636364,0.8479532163742689,0.7374301675977654,0.7213114754098361,0.729281767955801,0.4857142857142857,0.5862068965517241,0.53125,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6756756756756757,0.6578947368421053,0.6666666666666667,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,stanza,Male names,9
8,29.808586835861206,0.999452872419796,0.9985086498309803,0.9976159729810271,0.9980621118012423,0.9765337575817838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715957816664736,0.837061073125507,0.8073394495412844,0.7719298245614035,0.7892376681614349,0.8690702087286527,0.8388278388278388,0.8536812674743709,0.7034632034632035,0.7158590308370044,0.7096069868995634,0.8956796628029505,0.8975712777191129,0.8966244725738397,0.9106382978723404,0.9224137931034483,0.9164882226980728,0.890728476821192,0.8877887788778878,0.8892561983471075,0.7813411078717201,0.7768115942028986,0.7790697674418605,0.8592964824120602,0.9079646017699115,0.882960413080895,0.7546666666666667,0.7839335180055401,0.7690217391304348,0.9488888888888889,0.9182795698924732,0.9333333333333333,0.9156626506024096,0.9353846153846154,0.9254185692541856,0.7865168539325843,0.8860759493670886,0.8333333333333333,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9288537549407114,0.9475806451612904,0.9381237524950099,0.7673267326732673,0.747588424437299,0.7573289902280131,0.7547169811320755,0.7339449541284404,0.7441860465116279,0.8503787878787878,0.8618042226487524,0.8560533841754052,0.8682634730538922,0.8238636363636364,0.8454810495626821,0.7457627118644068,0.7213114754098361,0.7333333333333334,0.4594594594594595,0.5862068965517241,0.5151515151515151,0.6363636363636364,0.4117647058823529,0.5,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6388888888888888,0.6052631578947368,0.6216216216216216,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,stanza,Male names,9
9,29.88226842880249,0.9993517179474393,0.998305591547892,0.9972122660294703,0.9977586292772824,0.9758771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8719498024633976,0.8372066000464792,0.8073394495412844,0.7719298245614035,0.7892376681614349,0.8688212927756654,0.836996336996337,0.8526119402985075,0.7041036717062635,0.7180616740088106,0.7110141766630317,0.9006342494714588,0.8996832101372756,0.9001584786053882,0.9086538461538461,0.9043062200956937,0.9064748201438848,0.8881578947368421,0.8910891089108911,0.8896210873146623,0.7842565597667639,0.7797101449275362,0.7819767441860467,0.8621848739495799,0.9079646017699115,0.8844827586206897,0.7566844919786097,0.7839335180055401,0.7700680272108844,0.9444444444444444,0.9139784946236559,0.9289617486338798,0.9214501510574018,0.9384615384615385,0.9298780487804879,0.7692307692307693,0.8860759493670886,0.8235294117647058,0.9071949947862357,0.9138655462184874,0.9105180533751962,0.9289940828402367,0.9495967741935484,0.9391824526420738,0.7674418604651163,0.7427652733118971,0.7549019607843138,0.7407407407407407,0.7339449541284404,0.7373271889400922,0.8512241054613936,0.8675623800383877,0.8593155893536122,0.8682634730538922,0.8238636363636364,0.8454810495626821,0.7388888888888889,0.726775956284153,0.7327823691460055,0.4857142857142857,0.5862068965517241,0.53125,0.6363636363636364,0.4117647058823529,0.5,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6842105263157895,0.6842105263157895,0.6842105263157895,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.2,0.11764705882352941,0.14814814814814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,stanza,Male names,9
10,29.780073881149292,0.9994526546250684,0.9985080564949274,0.9976150253403557,0.9980613411542476,0.97602705660002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871304347826087,0.8365217391304348,0.8073394495412844,0.7719298245614035,0.7892376681614349,0.8647619047619047,0.8315018315018315,0.8478057889822596,0.7010752688172043,0.7180616740088106,0.7094668117519042,0.8948475289169295,0.8986272439281943,0.8967334035827187,0.911504424778761,0.9035087719298246,0.9074889867841409,0.9003322259136213,0.8943894389438944,0.8973509933774836,0.7777777777777778,0.7710144927536232,0.7743813682678311,0.8578595317725752,0.9079646017699115,0.8822012037833189,0.7583444592790387,0.7867036011080333,0.7722637661454792,0.9445676274944568,0.9161290322580645,0.9301310043668122,0.9156626506024096,0.9353846153846154,0.9254185692541856,0.7777777777777778,0.8860759493670886,0.8284023668639053,0.9071949947862357,0.9138655462184874,0.9105180533751962,0.9268774703557312,0.9455645161290323,0.936127744510978,0.77,0.7427652733118971,0.7561374795417349,0.7431192660550459,0.7431192660550459,0.743119266055046,0.8490566037735849,0.8637236084452975,0.8563273073263559,0.8734939759036144,0.8238636363636364,0.8479532163742689,0.7457627118644068,0.7213114754098361,0.7333333333333334,0.4594594594594595,0.5862068965517241,0.5151515151515151,0.6363636363636364,0.4117647058823529,0.5,0.7314814814814815,0.7523809523809524,0.7417840375586856,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.7428571428571429,0.6842105263157895,0.7123287671232877,1.0,0.25,0.4,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.14285714285714285,0.11764705882352941,0.12903225806451615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,stanza,Male names,9
11,29.78397512435913,0.9994525456626686,0.998308794269797,0.9975149105367793,0.9979116945107399,0.9759713447092185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711435861749014,0.8362328926003247,0.8148148148148148,0.7719298245614035,0.7927927927927928,0.8617424242424242,0.8333333333333334,0.8472998137802606,0.7008547008547008,0.7224669603524229,0.7114967462039045,0.8968421052631579,0.8996832101372756,0.8982604111755403,0.8938053097345132,0.8977777777777778,0.8957871396895788,0.8914473684210527,0.8943894389438944,0.8929159802306426,0.788235294117647,0.7768115942028986,0.7824817518248175,0.8590604026845637,0.9061946902654867,0.8819982773471144,0.756,0.7853185595567868,0.7703804347826088,0.9466666666666667,0.9161290322580645,0.9311475409836065,0.9156626506024096,0.9353846153846154,0.9254185692541856,0.7777777777777778,0.8860759493670886,0.8284023668639053,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9268774703557312,0.9455645161290323,0.936127744510978,0.7696160267111853,0.7411575562700965,0.7551187551187551,0.7476635514018691,0.7339449541284404,0.7407407407407407,0.8509433962264151,0.8656429942418427,0.8582302568981923,0.8674698795180723,0.8181818181818182,0.8421052631578947,0.7374301675977654,0.7213114754098361,0.729281767955801,0.5,0.5862068965517241,0.5396825396825397,0.6363636363636364,0.4117647058823529,0.5,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6388888888888888,0.6052631578947368,0.6216216216216216,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,stanza,Male names,9
12,29.881483793258667,0.9994015559545182,0.9984051036682615,0.9974108743278232,0.9979077413569791,0.9761738610308046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8721524872152487,0.8375174337517435,0.7981651376146789,0.7631578947368421,0.7802690582959642,0.8723809523809524,0.8388278388278388,0.8552754435107376,0.7062634989200864,0.7202643171806168,0.7131952017448202,0.8996832101372756,0.8996832101372756,0.8996832101372756,0.912621359223301,0.9082125603864735,0.9104116222760291,0.8943894389438944,0.8943894389438944,0.8943894389438944,0.7703488372093024,0.7681159420289855,0.7692307692307692,0.8626465661641541,0.911504424778761,0.8864027538726335,0.7586666666666667,0.7880886426592798,0.7730978260869565,0.9445676274944568,0.9161290322580645,0.9301310043668122,0.9156626506024096,0.9353846153846154,0.9254185692541856,0.7692307692307693,0.8860759493670886,0.8235294117647058,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9288537549407114,0.9475806451612904,0.9381237524950099,0.7691029900332226,0.7443729903536977,0.7565359477124184,0.7232142857142857,0.7431192660550459,0.7330316742081446,0.8506616257088847,0.8637236084452975,0.8571428571428571,0.8734939759036144,0.8238636363636364,0.8479532163742689,0.7374301675977654,0.7213114754098361,0.729281767955801,0.5,0.5862068965517241,0.5396825396825397,0.6666666666666666,0.4117647058823529,0.509090909090909,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.7142857142857143,0.6578947368421053,0.684931506849315,1.0,0.25,0.4,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,stanza,Male names,9
13,29.82543969154358,0.9995025370609889,0.9986077963404932,0.9978139904610492,0.9982107355864811,0.9760318249627051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872362624623232,0.8376999768142824,0.8055555555555556,0.7631578947368421,0.7837837837837838,0.8704761904761905,0.836996336996337,0.8534080298786181,0.69593147751606,0.7158590308370044,0.7057546145494028,0.8991596638655462,0.9039070749736009,0.9015271195365983,0.9055793991416309,0.9213973799126638,0.9134199134199135,0.8947368421052632,0.8976897689768977,0.8962108731466228,0.783625730994152,0.7768115942028986,0.7802037845705968,0.8595317725752508,0.9097345132743363,0.883920894239037,0.7573333333333333,0.7867036011080333,0.7717391304347825,0.9445676274944568,0.9161290322580645,0.9301310043668122,0.9156626506024096,0.9353846153846154,0.9254185692541856,0.7777777777777778,0.8860759493670886,0.8284023668639053,0.9071949947862357,0.9138655462184874,0.9105180533751962,0.9289940828402367,0.9495967741935484,0.9391824526420738,0.7624584717607974,0.7379421221864951,0.7499999999999999,0.7523809523809524,0.7247706422018348,0.7383177570093459,0.8555133079847909,0.8637236084452975,0.8595988538681949,0.8795180722891566,0.8295454545454546,0.8538011695906433,0.7415730337078652,0.7213114754098361,0.7313019390581718,0.4857142857142857,0.5862068965517241,0.53125,0.6363636363636364,0.4117647058823529,0.5,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.7647058823529411,0.6842105263157895,0.7222222222222222,1.0,0.25,0.4,0.6829268292682927,0.5490196078431373,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,stanza,Male names,9
14,29.777338981628418,0.9995026854983091,0.9986082115518441,0.9978146418992748,0.9982112690052668,0.9763372439848876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8737976590566693,0.8387993973809249,0.8073394495412844,0.7719298245614035,0.7892376681614349,0.8709677419354839,0.8406593406593407,0.8555452003727866,0.7008547008547008,0.7224669603524229,0.7114967462039045,0.9021052631578947,0.9049630411826821,0.9035318924617817,0.9063829787234042,0.9181034482758621,0.91220556745182,0.8947368421052632,0.8976897689768977,0.8962108731466228,0.7842565597667639,0.7797101449275362,0.7819767441860467,0.8621848739495799,0.9079646017699115,0.8844827586206897,0.7576974564926372,0.7839335180055401,0.7705922396187882,0.9444444444444444,0.9139784946236559,0.9289617486338798,0.918429003021148,0.9353846153846154,0.926829268292683,0.7777777777777778,0.8860759493670886,0.8284023668639053,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9308300395256917,0.9495967741935484,0.9401197604790419,0.7683333333333333,0.7411575562700965,0.7545008183306056,0.7663551401869159,0.7522935779816514,0.7592592592592593,0.8525519848771267,0.8656429942418427,0.859047619047619,0.874251497005988,0.8295454545454546,0.8513119533527697,0.7388888888888889,0.726775956284153,0.7327823691460055,0.4857142857142857,0.5862068965517241,0.53125,0.6363636363636364,0.4117647058823529,0.5,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.696969696969697,0.6052631578947368,0.6478873239436619,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,stanza,Male names,9
15,29.885393142700195,0.9994017946161514,0.9984057393383818,0.9974119052359148,0.9979085748431431,0.9762830094668661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730758059831542,0.8383386581469648,0.8055555555555556,0.7631578947368421,0.7837837837837838,0.870722433460076,0.8388278388278388,0.8544776119402984,0.6995708154506438,0.7180616740088106,0.708695652173913,0.8982161594963274,0.9039070749736009,0.9010526315789473,0.9052132701421801,0.9052132701421801,0.9052132701421801,0.8976897689768977,0.8976897689768977,0.8976897689768977,0.7842565597667639,0.7797101449275362,0.7819767441860467,0.865546218487395,0.911504424778761,0.8879310344827587,0.7596795727636849,0.7880886426592798,0.7736233854520734,0.9466666666666667,0.9161290322580645,0.9311475409836065,0.9156626506024096,0.9353846153846154,0.9254185692541856,0.7777777777777778,0.8860759493670886,0.8284023668639053,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9288537549407114,0.9475806451612904,0.9381237524950099,0.7709030100334449,0.7411575562700965,0.7557377049180328,0.7570093457943925,0.7431192660550459,0.7499999999999999,0.8555133079847909,0.8637236084452975,0.8595988538681949,0.8734939759036144,0.8238636363636364,0.8479532163742689,0.7415730337078652,0.7213114754098361,0.7313019390581718,0.4594594594594595,0.5862068965517241,0.5151515151515151,0.6086956521739131,0.4117647058823529,0.4912280701754386,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6585365853658537,0.7105263157894737,0.6835443037974684,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.2,0.11764705882352941,0.14814814814814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,stanza,Male names,9
