,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
6,1.770472764968872,0.9812773587890934,0.9611720853178712,0.926169809438292,0.9433463746760836,0.0,0.9454997153356453,0.7111913357400722,0.7060931899641577,0.7086330935251799,0.7712765957446809,0.8055555555555556,0.7880434782608696,0.7027027027027027,0.6446280991735537,0.6724137931034483,0.7217391304347827,0.8645833333333334,0.7867298578199053,0.6285714285714286,0.546583850931677,0.5847176079734219,0.7133182844243793,0.7231121281464531,0.7181818181818184,0.7839638353556984,0.7591292970143927,0.8446601941747572,0.7631578947368421,0.8018433179723502,0.8948497854077253,0.7637362637362637,0.8241106719367589,0.7604166666666666,0.6431718061674009,0.6968973747016707,0.8911483253588517,0.7866948257655755,0.8356702187324734,0.9401197604790419,0.8351063829787234,0.8845070422535212,0.8592057761732852,0.7854785478547854,0.8206896551724139,0.8006430868167203,0.7217391304347827,0.7591463414634148,0.8481481481481481,0.8106194690265487,0.8289592760180995,0.8201892744479495,0.7202216066481995,0.7669616519174042,0.9301745635910225,0.8021505376344086,0.8614318706697459,0.899641577060932,0.7723076923076924,0.8311258278145696,0.6811594202898551,0.5949367088607594,0.6351351351351351,0.9207920792079208,0.7815126050420168,0.8454545454545455,0.9398148148148148,0.8185483870967742,0.8750000000000001,0.8154761904761905,0.6607717041800643,0.7300177619893428,0.7640449438202247,0.6238532110091743,0.6868686868686869,0.8782608695652174,0.7754318618042226,0.8236493374108053,0.825,0.75,0.7857142857142856,0.743421052631579,0.6174863387978142,0.6746268656716418,0.15476190476190477,0.4482758620689655,0.23008849557522124,0.6,0.4411764705882353,0.5084745762711865,0.7530864197530864,0.580952380952381,0.6559139784946237,0.9166666666666666,0.6984126984126984,0.7927927927927927,0.7,0.4666666666666667,0.56,0.6153846153846154,0.631578947368421,0.6233766233766234,1.0,0.375,0.5454545454545454,0.7352941176470589,0.49019607843137253,0.588235294117647,0.76,0.7450980392156863,0.7524752475247525,0.9393939393939394,0.7948717948717948,0.8611111111111112,0.46153846153846156,0.35294117647058826,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,dacy_medium,Spacing Augmention 5%,11
7,1.8401782512664795,0.9795485853555156,0.9579439252336449,0.9203831188266985,0.9387879713020912,0.0,0.942159916926272,0.7060931899641577,0.7060931899641577,0.7060931899641577,0.7819148936170213,0.8166666666666667,0.7989130434782609,0.6666666666666666,0.6446280991735537,0.6554621848739496,0.7037037037037037,0.7916666666666666,0.7450980392156864,0.6413793103448275,0.577639751552795,0.6078431372549019,0.7165532879818595,0.7231121281464531,0.7198177676537586,0.773493832310351,0.7491658722592945,0.8602150537634409,0.7017543859649122,0.7729468599033815,0.871900826446281,0.7728937728937729,0.8194174757281553,0.7694369973190348,0.6321585903083701,0.6940749697702538,0.9070904645476773,0.7835269271383316,0.8407932011331444,0.9011627906976745,0.824468085106383,0.861111111111111,0.862453531598513,0.7656765676567657,0.8111888111888111,0.7857142857142857,0.6695652173913044,0.7230046948356806,0.8481481481481481,0.8106194690265487,0.8289592760180995,0.8270799347471451,0.7022160664819944,0.7595505617977528,0.9373433583959899,0.8043010752688172,0.8657407407407407,0.8966789667896679,0.7476923076923077,0.8154362416107382,0.6911764705882353,0.5949367088607594,0.6394557823129252,0.931930693069307,0.7909663865546218,0.8556818181818182,0.9437939110070258,0.8125,0.8732394366197184,0.7940594059405941,0.6446945337620579,0.7116237799467614,0.7752808988764045,0.6330275229357798,0.696969696969697,0.8668171557562077,0.7370441458733206,0.7966804979253113,0.825,0.75,0.7857142857142856,0.7516339869281046,0.6284153005464481,0.6845238095238095,0.125,0.3793103448275862,0.18803418803418803,0.6666666666666666,0.5294117647058824,0.5901639344262295,0.7307692307692307,0.5428571428571428,0.6229508196721311,0.9302325581395349,0.6349206349206349,0.7547169811320754,0.5454545454545454,0.4,0.4615384615384615,0.5405405405405406,0.5263157894736842,0.5333333333333333,0.75,0.375,0.5,0.7419354838709677,0.45098039215686275,0.5609756097560976,0.7659574468085106,0.7058823529411765,0.7346938775510204,0.9333333333333333,0.717948717948718,0.8115942028985509,0.5384615384615384,0.4117647058823529,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,dacy_medium,Spacing Augmention 5%,11
8,1.9018259048461914,0.9804937357932019,0.9597635590583843,0.9233762346602814,0.9412183463846232,0.0,0.9442255857350197,0.6996466431095406,0.7096774193548387,0.704626334519573,0.7474226804123711,0.8055555555555556,0.7754010695187166,0.6228070175438597,0.5867768595041323,0.6042553191489363,0.7391304347826086,0.8854166666666666,0.8056872037914691,0.6643356643356644,0.5900621118012422,0.625,0.7190265486725663,0.7437070938215103,0.7311586051743533,0.7828829901202238,0.7581979408438968,0.8163265306122449,0.7017543859649122,0.7547169811320754,0.8781512605042017,0.7655677655677655,0.8180039138943248,0.735897435897436,0.6321585903083701,0.6800947867298578,0.8917274939172749,0.7740232312565998,0.8287167891464103,0.9107142857142857,0.8138297872340425,0.8595505617977528,0.8639705882352942,0.7755775577557755,0.817391304347826,0.8184818481848185,0.7188405797101449,0.7654320987654321,0.8656987295825771,0.8442477876106195,0.8548387096774193,0.8374384236453202,0.7063711911357341,0.7663410969196094,0.927360774818402,0.8236559139784946,0.8724373576309795,0.8955223880597015,0.7384615384615385,0.8094435075885329,0.7222222222222222,0.6582278481012658,0.6887417218543045,0.9297365119196989,0.7783613445378151,0.8473413379073756,0.9386363636363636,0.8326612903225806,0.8824786324786325,0.8141414141414142,0.6479099678456591,0.7215756490599821,0.7731958762886598,0.6880733944954128,0.7281553398058253,0.8869565217391304,0.783109404990403,0.8318042813455658,0.8074534161490683,0.7386363636363636,0.7715133531157269,0.7583892617449665,0.6174863387978142,0.6807228915662651,0.16470588235294117,0.4827586206896552,0.24561403508771928,0.6923076923076923,0.5294117647058824,0.5999999999999999,0.7974683544303798,0.6,0.6847826086956522,0.96,0.7619047619047619,0.8495575221238937,0.6923076923076923,0.6,0.6428571428571429,0.5714285714285714,0.5263157894736842,0.547945205479452,0.75,0.375,0.5,0.7222222222222222,0.5098039215686274,0.5977011494252873,0.7346938775510204,0.7058823529411765,0.7200000000000001,0.9285714285714286,0.6666666666666666,0.7761194029850746,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,dacy_medium,Spacing Augmention 5%,11
9,1.8741862773895264,0.9810564086327899,0.9609528741584671,0.9256709567993615,0.9429820103669072,0.0,0.9440820130475304,0.6987740805604203,0.7150537634408602,0.7068201948627104,0.7959183673469388,0.8666666666666667,0.8297872340425533,0.6491228070175439,0.6115702479338843,0.6297872340425532,0.717948717948718,0.875,0.7887323943661971,0.5902777777777778,0.5279503105590062,0.5573770491803279,0.7111597374179431,0.7437070938215103,0.727069351230425,0.7843883864826273,0.7601142313184198,0.8144329896907216,0.6929824561403509,0.7488151658767773,0.8940677966101694,0.7728937728937729,0.8290766208251474,0.7552631578947369,0.6321585903083701,0.6882494004796164,0.9024390243902439,0.781414994720169,0.8375778155065082,0.9310344827586207,0.8617021276595744,0.8950276243093922,0.8364312267657993,0.7425742574257426,0.7867132867132867,0.815068493150685,0.6898550724637681,0.7472527472527472,0.8607594936708861,0.8424778761061947,0.851520572450805,0.8213114754098361,0.6939058171745153,0.7522522522522522,0.9311163895486936,0.843010752688172,0.8848758465011287,0.8790035587188612,0.76,0.8151815181518152,0.7272727272727273,0.7088607594936709,0.717948717948718,0.9252450980392157,0.7930672268907563,0.8540723981900453,0.9383561643835616,0.8286290322580645,0.880085653104925,0.802,0.6446945337620579,0.7147950089126559,0.7692307692307693,0.6422018348623854,0.7,0.8656387665198237,0.7543186180422264,0.8061538461538462,0.8466257668711656,0.7840909090909091,0.8141592920353982,0.7222222222222222,0.639344262295082,0.6782608695652174,0.13636363636363635,0.41379310344827586,0.2051282051282051,0.56,0.4117647058823529,0.4745762711864407,0.7816091954022989,0.6476190476190476,0.7083333333333334,0.9791666666666666,0.746031746031746,0.846846846846847,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6111111111111112,0.5789473684210527,0.5945945945945946,1.0,0.375,0.5454545454545454,0.6857142857142857,0.47058823529411764,0.558139534883721,0.803921568627451,0.803921568627451,0.8039215686274509,0.9393939393939394,0.7948717948717948,0.8611111111111112,0.42857142857142855,0.35294117647058826,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,dacy_medium,Spacing Augmention 5%,11
10,1.9731037616729736,0.9789697291556028,0.9568292936648288,0.9176893145764741,0.9368506824200448,0.0,0.9404669058389226,0.7014134275618374,0.7114695340501792,0.7064056939501779,0.7712765957446809,0.8055555555555556,0.7880434782608696,0.628099173553719,0.628099173553719,0.628099173553719,0.7477477477477478,0.8645833333333334,0.8019323671497585,0.636986301369863,0.577639751552795,0.6058631921824105,0.7213483146067415,0.7345537757437071,0.7278911564625851,0.7687444079928423,0.7440501043841337,0.826530612244898,0.7105263157894737,0.7641509433962264,0.8716356107660456,0.7710622710622711,0.8182701652089408,0.7369791666666666,0.6233480176211453,0.6754176610978521,0.8955773955773956,0.7697993664202746,0.8279386712095401,0.9221556886227545,0.8191489361702128,0.867605633802817,0.85546875,0.7227722772277227,0.7835420393559929,0.7873754152823921,0.6869565217391305,0.7337461300309599,0.8605947955390335,0.8194690265486726,0.8395285584768813,0.813953488372093,0.6786703601108033,0.7401812688821752,0.9413265306122449,0.7935483870967742,0.8611435239206535,0.8985507246376812,0.7630769230769231,0.8252911813643926,0.7105263157894737,0.6835443037974683,0.6967741935483872,0.929471032745592,0.7752100840336135,0.8453608247422681,0.9511627906976744,0.8245967741935484,0.8833693304535637,0.8020408163265306,0.6318327974276527,0.7068345323741008,0.7395833333333334,0.6513761467889908,0.6926829268292682,0.8787185354691075,0.7370441458733206,0.8016701461377871,0.825503355704698,0.6988636363636364,0.756923076923077,0.7046979865771812,0.5737704918032787,0.6325301204819277,0.14634146341463414,0.41379310344827586,0.2162162162162162,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7875,0.6,0.6810810810810811,0.9245283018867925,0.7777777777777778,0.8448275862068966,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6285714285714286,0.5789473684210527,0.6027397260273972,0.875,0.4375,0.5833333333333334,0.6944444444444444,0.49019607843137253,0.5747126436781609,0.8043478260869565,0.7254901960784313,0.7628865979381443,0.9259259259259259,0.6410256410256411,0.7575757575757577,0.3333333333333333,0.23529411764705882,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,dacy_medium,Spacing Augmention 5%,11
11,1.8568086624145508,0.9806158559129562,0.9598963730569948,0.9241743988825701,0.9416967417272404,0.0,0.9435233160621762,0.6954225352112676,0.7078853046594982,0.7015985790408527,0.8085106382978723,0.8444444444444444,0.8260869565217391,0.6260869565217392,0.5950413223140496,0.6101694915254238,0.7053571428571429,0.8229166666666666,0.7596153846153847,0.6013071895424836,0.5714285714285714,0.5859872611464968,0.7130242825607064,0.7391304347826086,0.7258426966292134,0.7848553399214192,0.7604476723419454,0.8514851485148515,0.7543859649122807,0.8,0.893970893970894,0.7875457875457875,0.8373904576436222,0.7546666666666667,0.6233480176211453,0.6827503015681544,0.9017199017199017,0.7750791974656811,0.8336172629187961,0.9216867469879518,0.8138297872340425,0.8644067796610171,0.84,0.7623762376237624,0.7993079584775086,0.8143322475570033,0.7246376811594203,0.7668711656441719,0.8694029850746269,0.8247787610619469,0.8465031789282471,0.8464052287581699,0.7174515235457064,0.7766116941529235,0.9236453201970444,0.8064516129032258,0.8610792192881745,0.9127272727272727,0.7723076923076924,0.8366666666666667,0.6951219512195121,0.7215189873417721,0.7080745341614906,0.9291044776119403,0.7846638655462185,0.8507972665148064,0.9359267734553776,0.8245967741935484,0.8767416934619506,0.824,0.662379421221865,0.734402852049911,0.7608695652173914,0.6422018348623854,0.6965174129353234,0.8777292576419214,0.7715930902111324,0.8212461695607763,0.8375,0.7613636363636364,0.7976190476190477,0.7635135135135135,0.6174863387978142,0.6827794561933535,0.12048192771084337,0.3448275862068966,0.17857142857142858,0.6,0.4411764705882353,0.5084745762711865,0.735632183908046,0.6095238095238096,0.6666666666666666,0.9565217391304348,0.6984126984126984,0.8073394495412843,0.6666666666666666,0.4,0.5,0.65625,0.5526315789473685,0.6,1.0,0.375,0.5454545454545454,0.6666666666666666,0.5098039215686274,0.5777777777777778,0.7647058823529411,0.7647058823529411,0.7647058823529412,0.9354838709677419,0.7435897435897436,0.8285714285714285,0.42857142857142855,0.35294117647058826,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,dacy_medium,Spacing Augmention 5%,11
12,1.8427760601043701,0.9793688676743569,0.9579089586364581,0.9195849546044098,0.9383558157291931,0.0,0.9409931435694993,0.6942003514938488,0.7078853046594982,0.7009760425909494,0.7538461538461538,0.8166666666666667,0.784,0.6581196581196581,0.6363636363636364,0.6470588235294118,0.7168141592920354,0.84375,0.7751196172248803,0.625,0.5590062111801242,0.5901639344262295,0.7035398230088495,0.7276887871853547,0.7154105736782903,0.7734207389749701,0.7493444576877234,0.8469387755102041,0.7280701754385965,0.7830188679245284,0.8933901918976546,0.7673992673992674,0.8256157635467979,0.7728459530026109,0.6519823788546255,0.7072879330943846,0.8990147783251231,0.7708553326293559,0.8300170551449688,0.9112426035502958,0.8191489361702128,0.8627450980392156,0.8782287822878229,0.7854785478547854,0.8292682926829267,0.8160535117056856,0.7072463768115942,0.7577639751552794,0.8736263736263736,0.8442477876106195,0.8586858685868587,0.7996688741721855,0.6689750692520776,0.7285067873303167,0.9306666666666666,0.7505376344086021,0.8309523809523809,0.8888888888888888,0.7630769230769231,0.8211920529801323,0.7105263157894737,0.6835443037974683,0.6967741935483872,0.9214463840399002,0.7762605042016807,0.8426453819840364,0.9328703703703703,0.8125,0.8685344827586208,0.8172888015717092,0.6688102893890675,0.7356321839080461,0.7676767676767676,0.6972477064220184,0.7307692307692308,0.8696629213483146,0.7428023032629558,0.8012422360248448,0.8291139240506329,0.7443181818181818,0.784431137724551,0.7299270072992701,0.546448087431694,0.625,0.17045454545454544,0.5172413793103449,0.25641025641025644,0.6538461538461539,0.5,0.5666666666666668,0.6911764705882353,0.44761904761904764,0.5433526011560694,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.7,0.4666666666666667,0.56,0.6,0.5526315789473685,0.5753424657534247,0.75,0.375,0.5,0.6744186046511628,0.5686274509803921,0.6170212765957446,0.7872340425531915,0.7254901960784313,0.7551020408163265,0.9,0.6923076923076923,0.7826086956521738,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,dacy_medium,Spacing Augmention 5%,11
13,1.6833322048187256,0.9808950812750686,0.9603314344899017,0.925072333632645,0.9423721922959651,0.0,0.9448990160538582,0.7130124777183601,0.7168458781362007,0.7149240393208222,0.7817258883248731,0.8555555555555555,0.8169761273209548,0.6846846846846847,0.628099173553719,0.6551724137931034,0.7363636363636363,0.84375,0.7864077669902914,0.6223776223776224,0.5527950310559007,0.5855263157894737,0.72,0.7414187643020596,0.7305524239007891,0.7869379014989293,0.7625788033781374,0.851063829787234,0.7017543859649122,0.7692307692307693,0.8971553610503282,0.7509157509157509,0.8175473579262212,0.7647058823529411,0.6585903083700441,0.7076923076923078,0.9088699878493317,0.7898627243928195,0.8451977401129944,0.9162011173184358,0.8723404255319149,0.8937329700272479,0.8736462093862816,0.7986798679867987,0.8344827586206895,0.8098360655737705,0.7159420289855073,0.76,0.8646616541353384,0.8141592920353983,0.8386508659981768,0.8373590982286635,0.7202216066481995,0.7743857036485482,0.9181141439205955,0.7956989247311828,0.8525345622119817,0.8937728937728938,0.7507692307692307,0.8160535117056856,0.7272727272727273,0.7088607594936709,0.717948717948718,0.93375,0.7846638655462185,0.8527397260273973,0.9393939393939394,0.8125,0.8713513513513513,0.8190854870775348,0.662379421221865,0.7324444444444445,0.7669902912621359,0.7247706422018348,0.7452830188679245,0.8908296943231441,0.783109404990403,0.8335035750766088,0.8571428571428571,0.75,0.7999999999999999,0.7329192546583851,0.644808743169399,0.6860465116279071,0.13402061855670103,0.4482758620689655,0.20634920634920634,0.64,0.47058823529411764,0.5423728813559322,0.8266666666666667,0.5904761904761905,0.6888888888888889,0.9423076923076923,0.7777777777777778,0.8521739130434781,0.7,0.4666666666666667,0.56,0.6111111111111112,0.5789473684210527,0.5945945945945946,1.0,0.4375,0.6086956521739131,0.6944444444444444,0.49019607843137253,0.5747126436781609,0.7755102040816326,0.7450980392156863,0.76,0.9333333333333333,0.717948717948718,0.8115942028985509,0.38461538461538464,0.29411764705882354,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,dacy_medium,Spacing Augmention 5%,11
14,1.672895908355713,0.9808890296695175,0.9606299212598425,0.925072333632645,0.9425158831003813,0.0,0.9444732207603854,0.7153024911032029,0.7204301075268817,0.7178571428571429,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.652542372881356,0.6363636363636364,0.6443514644351465,0.7192982456140351,0.8541666666666666,0.7809523809523811,0.6642857142857143,0.577639751552795,0.6179401993355481,0.7319819819819819,0.7437070938215103,0.7377979568671963,0.7809263007500893,0.755357142857143,0.83,0.7280701754385965,0.7757009345794393,0.8825995807127882,0.7710622710622711,0.8230694037145649,0.7487437185929648,0.6563876651982379,0.6995305164319249,0.8984088127294981,0.7750791974656811,0.8321995464852607,0.9349112426035503,0.8404255319148937,0.8851540616246499,0.8377358490566038,0.7326732673267327,0.7816901408450705,0.801980198019802,0.7043478260869566,0.7499999999999999,0.8703703703703703,0.831858407079646,0.8506787330316742,0.8214876033057851,0.6883656509695291,0.749058025621703,0.927360774818402,0.8236559139784946,0.8724373576309795,0.8905109489051095,0.7507692307692307,0.8146911519198663,0.7432432432432432,0.6962025316455697,0.7189542483660132,0.9188191881918819,0.7846638655462185,0.8464589235127478,0.9471264367816092,0.8306451612903226,0.8850698174006445,0.8213552361396304,0.6430868167202572,0.7213706041478809,0.75,0.6880733944954128,0.7177033492822965,0.8629550321199143,0.7735124760076776,0.8157894736842105,0.8376623376623377,0.7329545454545454,0.7818181818181819,0.7034482758620689,0.5573770491803278,0.6219512195121951,0.12903225806451613,0.41379310344827586,0.1967213114754098,0.6086956521739131,0.4117647058823529,0.4912280701754386,0.8354430379746836,0.6285714285714286,0.717391304347826,1.0,0.6349206349206349,0.7766990291262136,0.7142857142857143,0.3333333333333333,0.4545454545454545,0.6129032258064516,0.5,0.5507246376811595,0.7,0.4375,0.5384615384615384,0.7714285714285715,0.5294117647058824,0.627906976744186,0.75,0.8235294117647058,0.7850467289719627,0.9428571428571428,0.8461538461538461,0.8918918918918919,0.36363636363636365,0.23529411764705882,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,dacy_medium,Spacing Augmention 5%,11
15,1.7475347518920898,0.9807712625462229,0.9604021975743755,0.9243739399381423,0.9420437214031521,0.0,0.9434744313766127,0.6933797909407665,0.7132616487455197,0.7031802120141343,0.7905759162303665,0.8388888888888889,0.8140161725067386,0.6554621848739496,0.6446280991735537,0.6499999999999999,0.7130434782608696,0.8541666666666666,0.7772511848341233,0.5838926174496645,0.5403726708074534,0.5612903225806452,0.7032967032967034,0.7322654462242563,0.7174887892376682,0.7850044629574531,0.7621541207973817,0.8640776699029126,0.7807017543859649,0.8202764976958525,0.8983050847457628,0.7765567765567766,0.8330058939096268,0.7745358090185677,0.6431718061674009,0.7027677496991577,0.9094247246022031,0.7845828933474129,0.8424036281179139,0.9272727272727272,0.8138297872340425,0.8668555240793201,0.8695652173913043,0.7920792079207921,0.8290155440414507,0.8125,0.7159420289855073,0.761171032357473,0.8623853211009175,0.831858407079646,0.8468468468468467,0.8420168067226891,0.6939058171745153,0.7608200455580866,0.9251870324189526,0.7978494623655914,0.8568129330254041,0.9040590405904059,0.7538461538461538,0.8221476510067114,0.7121212121212122,0.5949367088607594,0.6482758620689656,0.9325980392156863,0.7993697478991597,0.8608597285067873,0.9444444444444444,0.8225806451612904,0.8793103448275862,0.8287937743190662,0.684887459807074,0.7499999999999999,0.7777777777777778,0.6422018348623854,0.7035175879396985,0.8761061946902655,0.7600767754318618,0.8139773895169579,0.8580645161290322,0.7556818181818182,0.8036253776435045,0.75,0.639344262295082,0.6902654867256638,0.18823529411764706,0.5517241379310345,0.2807017543859649,0.625,0.4411764705882353,0.5172413793103449,0.8048780487804879,0.6285714285714286,0.7058823529411764,0.9230769230769231,0.7619047619047619,0.8347826086956522,0.8,0.5333333333333333,0.64,0.65625,0.5526315789473685,0.6,0.8571428571428571,0.375,0.5217391304347825,0.6764705882352942,0.45098039215686275,0.5411764705882354,0.7446808510638298,0.6862745098039216,0.7142857142857144,0.875,0.717948717948718,0.7887323943661971,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,dacy_medium,Spacing Augmention 5%,11
