,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
17,1.6255464553833008,0.9991549435800566,0.9965232939306645,0.9961274947870122,0.996325355050154,0.0,0.978076062639821,0.7490774907749077,0.7275985663082437,0.7381818181818182,0.8743169398907104,0.8888888888888888,0.8815426997245178,0.6377952755905512,0.6694214876033058,0.6532258064516129,0.6916666666666667,0.8645833333333334,0.7685185185185186,0.7321428571428571,0.5093167701863354,0.6007326007326007,0.7831325301204819,0.7437070938215103,0.7629107981220657,0.8766662802828331,0.84045204288612,0.8198198198198198,0.7982456140350878,0.8088888888888889,0.860036832412523,0.8553113553113553,0.8576675849403121,0.7227272727272728,0.7004405286343612,0.7114093959731543,0.9176470588235294,0.9060190073917634,0.9117959617428267,0.9319148936170213,0.9279661016949152,0.9299363057324841,0.8599348534201955,0.8712871287128713,0.8655737704918033,0.7252124645892352,0.7420289855072464,0.7335243553008597,0.8879310344827587,0.911504424778761,0.8995633187772926,0.7944827586206896,0.7977839335180056,0.7961299239806496,0.9372294372294372,0.9311827956989247,0.9341963322545846,0.9341692789968652,0.916923076923077,0.9254658385093169,0.759493670886076,0.759493670886076,0.759493670886076,0.9197860962566845,0.9033613445378151,0.9114997350291468,0.944,0.9516129032258065,0.9477911646586344,0.7926421404682275,0.7620578778135049,0.777049180327869,0.73,0.6697247706422018,0.6985645933014354,0.8766859344894027,0.8733205374280231,0.875,0.7631578947368421,0.5686274509803921,0.651685393258427,0.8587570621468926,0.8636363636363636,0.8611898016997167,0.6559139784946236,0.6666666666666666,0.6612466124661246,0.4,0.35294117647058826,0.37500000000000006,0.7708333333333334,0.7047619047619048,0.7363184079601991,0.08620689655172414,0.3448275862068966,0.13793103448275862,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.625,0.5263157894736842,0.5714285714285714,0.625,0.3125,0.4166666666666667,0.8269230769230769,0.8431372549019608,0.8349514563106797,0.918918918918919,0.8717948717948718,0.8947368421052632,0.13333333333333333,0.11764705882352941,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,dacy_small,Male names,9
18,1.4593603610992432,0.9991551115749714,0.9965239845069024,0.9961282636751713,0.9963260847979347,0.0,0.9776827874148815,0.7376146788990826,0.7204301075268817,0.728921124206709,0.8579234972677595,0.8722222222222222,0.8650137741046832,0.6328125,0.6694214876033058,0.6506024096385542,0.7192982456140351,0.8541666666666666,0.7809523809523811,0.6833333333333333,0.5093167701863354,0.5836298932384341,0.7697841726618705,0.7345537757437071,0.7517564402810304,0.8750869061413673,0.8393001969644305,0.8125,0.7982456140350878,0.8053097345132744,0.8584558823529411,0.8553113553113553,0.856880733944954,0.7074829931972789,0.6872246696035242,0.6972067039106146,0.9206008583690987,0.9060190073917634,0.9132517296434274,0.9322033898305084,0.9243697478991597,0.9282700421940928,0.8603896103896104,0.8745874587458746,0.867430441898527,0.7471590909090909,0.7623188405797101,0.7546628407460545,0.8812392426850258,0.9061946902654867,0.893542757417103,0.7931506849315069,0.8019390581717452,0.7975206611570248,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9310344827586207,0.9138461538461539,0.922360248447205,0.7317073170731707,0.759493670886076,0.7453416149068323,0.9197002141327623,0.9023109243697479,0.9109225874867445,0.9438877755511023,0.9495967741935484,0.9467336683417086,0.7876254180602007,0.7572347266881029,0.7721311475409837,0.7326732673267327,0.6788990825688074,0.7047619047619047,0.8647619047619047,0.8714011516314779,0.8680688336520075,0.7297297297297297,0.5294117647058824,0.6136363636363636,0.8587570621468926,0.8636363636363636,0.8611898016997167,0.654054054054054,0.6612021857923497,0.6576086956521738,0.36666666666666664,0.3235294117647059,0.34375,0.776595744680851,0.6952380952380952,0.7336683417085427,0.09009009009009009,0.3448275862068966,0.14285714285714285,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.6896551724137931,0.5263157894736842,0.5970149253731344,0.7142857142857143,0.3125,0.43478260869565216,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8947368421052632,0.8717948717948718,0.8831168831168831,0.1875,0.17647058823529413,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,dacy_small,Male names,9
19,1.681574821472168,0.9991549435800566,0.9961259560941691,0.9959280961366571,0.9960270162892332,0.0,0.9779236276849641,0.7495395948434622,0.7293906810035843,0.7393278837420526,0.8655913978494624,0.8944444444444445,0.8797814207650273,0.6507936507936508,0.6776859504132231,0.6639676113360324,0.7130434782608696,0.8541666666666666,0.7772511848341233,0.7068965517241379,0.5093167701863354,0.592057761732852,0.7793764988009593,0.7437070938215103,0.7611241217798597,0.8767027998376906,0.841245000869414,0.7876106194690266,0.7807017543859649,0.7841409691629955,0.861878453038674,0.8571428571428571,0.8595041322314049,0.7159090909090909,0.6938325991189427,0.7046979865771812,0.9226638023630505,0.9070749736008448,0.9148029818956337,0.9071729957805907,0.9188034188034188,0.9129511677282378,0.8673139158576052,0.8844884488448845,0.8758169934640523,0.7323943661971831,0.7536231884057971,0.7428571428571428,0.884083044982699,0.904424778761062,0.89413823272091,0.8022130013831259,0.8033240997229917,0.8027681660899654,0.9353448275862069,0.9333333333333333,0.9343379978471474,0.9341692789968652,0.916923076923077,0.9254658385093169,0.7375,0.7468354430379747,0.7421383647798743,0.9197860962566845,0.9033613445378151,0.9114997350291468,0.942,0.9495967741935484,0.9457831325301205,0.7939698492462312,0.7620578778135049,0.7776866283839212,0.7450980392156863,0.6972477064220184,0.7203791469194314,0.8769230769230769,0.8752399232245681,0.8760806916426513,0.7567567567567568,0.5490196078431373,0.6363636363636364,0.8700564971751412,0.875,0.8725212464589235,0.6505376344086021,0.6612021857923497,0.6558265582655827,0.4,0.35294117647058826,0.37500000000000006,0.7934782608695652,0.6952380952380952,0.7411167512690355,0.08620689655172414,0.3448275862068966,0.13793103448275862,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.6875,0.5789473684210527,0.6285714285714286,0.625,0.3125,0.4166666666666667,0.8269230769230769,0.8431372549019608,0.8349514563106797,0.918918918918919,0.8717948717948718,0.8947368421052632,0.1875,0.17647058823529413,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,dacy_small,Male names,9
0,1.8561816215515137,0.998750811972218,0.9949096716239145,0.994512620971765,0.9947111066759804,0.0,0.9765628904102743,0.701688555347092,0.6702508960573477,0.6856095325389551,0.8037974683544303,0.7055555555555556,0.7514792899408285,0.6356589147286822,0.6776859504132231,0.656,0.7522935779816514,0.8541666666666666,0.8,0.6058394160583942,0.515527950310559,0.5570469798657718,0.7227722772277227,0.6681922196796338,0.6944114149821642,0.873987765802505,0.8375371352012583,0.8214285714285714,0.8070175438596491,0.8141592920353982,0.8648148148148148,0.8553113553113553,0.8600368324125229,0.7110609480812641,0.6938325991189427,0.7023411371237457,0.9155982905982906,0.9049630411826821,0.9102496016994159,0.9175824175824175,0.8882978723404256,0.9027027027027027,0.8599348534201955,0.8712871287128713,0.8655737704918033,0.7557471264367817,0.7623188405797101,0.759018759018759,0.8799313893653516,0.9079646017699115,0.8937282229965157,0.787292817679558,0.7894736842105263,0.7883817427385893,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9310344827586207,0.9138461538461539,0.922360248447205,0.7058823529411765,0.759493670886076,0.7317073170731707,0.9210245464247598,0.9065126050420168,0.9137109581789306,0.9438877755511023,0.9495967741935484,0.9467336683417086,0.7792421746293245,0.7604501607717041,0.7697314890154597,0.7425742574257426,0.6880733944954128,0.7142857142857144,0.87890625,0.8637236084452975,0.8712487899322361,0.7368421052631579,0.5490196078431373,0.6292134831460675,0.864406779661017,0.8693181818181818,0.8668555240793201,0.6557377049180327,0.6557377049180327,0.6557377049180327,0.39285714285714285,0.3235294117647059,0.3548387096774193,0.7789473684210526,0.7047619047619048,0.74,0.08620689655172414,0.3448275862068966,0.13793103448275862,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.6428571428571429,0.47368421052631576,0.5454545454545454,0.7142857142857143,0.3125,0.43478260869565216,0.7962962962962963,0.8431372549019608,0.8190476190476189,0.8947368421052632,0.8717948717948718,0.8831168831168831,0.16666666666666666,0.17647058823529413,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_small,Abbreviated first names,10
0,1.8634231090545654,0.9810343916741507,0.9610120282040647,0.9246732515215006,0.9424925001271165,0.0,0.9404755737450138,0.6930147058823529,0.6756272401433692,0.6842105263157895,0.8095238095238095,0.85,0.8292682926829269,0.5546875,0.5867768595041323,0.570281124497992,0.6727272727272727,0.7708333333333334,0.7184466019417476,0.6752136752136753,0.4906832298136646,0.5683453237410072,0.7355769230769231,0.700228832951945,0.7174677608440797,0.7729491606143588,0.7408333333333333,0.8217821782178217,0.7280701754385965,0.7720930232558139,0.8512396694214877,0.7545787545787546,0.7999999999999999,0.7231638418079096,0.5638766519823789,0.6336633663366338,0.9075425790754258,0.7877507919746568,0.8434143583945732,0.9310344827586207,0.8617021276595744,0.8950276243093922,0.8358778625954199,0.7227722772277227,0.7752212389380532,0.7491289198606271,0.6231884057971014,0.680379746835443,0.8587155963302753,0.8283185840707965,0.8432432432432433,0.7926634768740032,0.6883656509695291,0.736842105263158,0.9234567901234568,0.8043010752688172,0.8597701149425288,0.92,0.7784615384615384,0.8433333333333334,0.7083333333333334,0.6455696202531646,0.6754966887417219,0.9167686658506732,0.7867647058823529,0.8468061051441492,0.9316628701594533,0.8245967741935484,0.8748663101604277,0.7724665391969407,0.6495176848874598,0.7056768558951965,0.7560975609756098,0.5688073394495413,0.649214659685864,0.8410596026490066,0.7312859884836852,0.7823408624229979,0.6785714285714286,0.37254901960784315,0.48101265822784806,0.8607594936708861,0.7727272727272727,0.8143712574850299,0.622093023255814,0.5846994535519126,0.6028169014084507,0.44,0.3235294117647059,0.3728813559322034,0.725,0.5523809523809524,0.6270270270270271,0.09803921568627451,0.3448275862068966,0.15267175572519084,0.9574468085106383,0.7142857142857143,0.8181818181818182,0.5,0.4,0.4444444444444445,0.5333333333333333,0.42105263157894735,0.47058823529411764,0.3333333333333333,0.125,0.18181818181818182,0.8695652173913043,0.7843137254901961,0.8247422680412372,0.90625,0.7435897435897436,0.8169014084507042,0.21428571428571427,0.17647058823529413,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_small,Spacing Augmention 5%,11
1,1.70383620262146,0.9790373082842435,0.9569601829712028,0.9183877082709767,0.9372772630078403,0.0,0.9371101871101872,0.699443413729128,0.6756272401433692,0.6873290793072014,0.7967032967032966,0.8055555555555556,0.8011049723756904,0.6141732283464567,0.6446280991735537,0.6290322580645161,0.6548672566371682,0.7708333333333334,0.7081339712918661,0.6837606837606838,0.4968944099378882,0.5755395683453237,0.7257281553398058,0.6842105263157895,0.7043580683156654,0.7606608218524482,0.7288014311270125,0.8279569892473119,0.6754385964912281,0.7439613526570048,0.8649789029535865,0.7509157509157509,0.803921568627451,0.7063711911357341,0.5616740088105727,0.6257668711656441,0.89937106918239,0.7550158394931362,0.8208955223880597,0.9202453987730062,0.7978723404255319,0.8547008547008547,0.8615384615384616,0.7392739273927392,0.7957371225577264,0.7224080267558528,0.6260869565217392,0.6708074534161491,0.8475499092558983,0.8265486725663717,0.8369175627240143,0.7753164556962026,0.6786703601108033,0.723781388478582,0.9228855721393034,0.7978494623655914,0.8558246828143022,0.915129151291513,0.7630769230769231,0.8322147651006712,0.7397260273972602,0.6835443037974683,0.7105263157894737,0.9208542713567839,0.7699579831932774,0.8386727688787186,0.9333333333333333,0.7903225806451613,0.8558951965065502,0.7637795275590551,0.6237942122186495,0.6867256637168142,0.7204301075268817,0.6146788990825688,0.6633663366336634,0.835920177383592,0.7236084452975048,0.7757201646090536,0.5714285714285714,0.47058823529411764,0.5161290322580646,0.84,0.7159090909090909,0.7730061349693251,0.6535947712418301,0.546448087431694,0.5952380952380953,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.7439024390243902,0.580952380952381,0.6524064171122995,0.08080808080808081,0.27586206896551724,0.125,0.9245283018867925,0.7777777777777778,0.8448275862068966,0.5,0.4666666666666667,0.4827586206896552,0.6153846153846154,0.42105263157894735,0.5,0.625,0.3125,0.4166666666666667,0.8085106382978723,0.7450980392156863,0.7755102040816325,0.8857142857142857,0.7948717948717948,0.8378378378378378,0.14285714285714285,0.11764705882352941,0.12903225806451615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,dacy_small,Spacing Augmention 5%,11
2,1.5745587348937988,0.9806056122179359,0.960082944530845,0.9238750872992119,0.9416310758592639,0.0,0.9397253174397512,0.706766917293233,0.6738351254480287,0.689908256880734,0.8064516129032258,0.8333333333333334,0.819672131147541,0.5983606557377049,0.6033057851239669,0.6008230452674896,0.7075471698113207,0.78125,0.7425742574257426,0.6610169491525424,0.484472049689441,0.5591397849462366,0.7390243902439024,0.6933638443935927,0.7154663518299882,0.7672798714056082,0.735639026132508,0.8372093023255814,0.631578947368421,0.72,0.8686868686868687,0.7875457875457875,0.8261287223823246,0.7074468085106383,0.5859030837004405,0.6409638554216868,0.914572864321608,0.7687434002111933,0.8353413654618473,0.9197530864197531,0.7925531914893617,0.8514285714285714,0.8539325842696629,0.7524752475247525,0.7999999999999999,0.725752508361204,0.6289855072463768,0.6739130434782609,0.8397085610200364,0.815929203539823,0.8276481149012567,0.789308176100629,0.6952908587257618,0.739322533136966,0.921760391198044,0.810752688172043,0.8627002288329519,0.9338235294117647,0.7815384615384615,0.8509212730318259,0.72,0.6835443037974683,0.7012987012987013,0.91625,0.7699579831932774,0.8367579908675798,0.9320843091334895,0.8024193548387096,0.8624052004333694,0.7524366471734892,0.6205787781350482,0.6801762114537445,0.7142857142857143,0.5963302752293578,0.65,0.8482142857142857,0.7293666026871402,0.7843137254901961,0.6756756756756757,0.49019607843137253,0.5681818181818181,0.8657718120805369,0.7329545454545454,0.7938461538461538,0.6687116564417178,0.5956284153005464,0.630057803468208,0.3333333333333333,0.23529411764705882,0.27586206896551724,0.759493670886076,0.5714285714285714,0.6521739130434783,0.10869565217391304,0.3448275862068966,0.1652892561983471,0.8780487804878049,0.5714285714285714,0.6923076923076923,0.5833333333333334,0.4666666666666667,0.5185185185185186,0.68,0.4473684210526316,0.5396825396825397,0.5714285714285714,0.25,0.34782608695652173,0.82,0.803921568627451,0.8118811881188118,0.8611111111111112,0.7948717948717948,0.8266666666666667,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,dacy_small,Spacing Augmention 5%,11
3,1.4755492210388184,0.9804315633594245,0.9594356261022927,0.9226778409657788,0.940697792696572,0.0,0.9391268277507001,0.6957328385899815,0.6720430107526881,0.683682771194166,0.7842105263157895,0.8277777777777777,0.8054054054054054,0.5968992248062015,0.6363636363636364,0.6159999999999999,0.6814159292035398,0.8020833333333334,0.7368421052631579,0.6728971962616822,0.4472049689440994,0.5373134328358208,0.7268292682926829,0.6819221967963387,0.7036599763872491,0.7746394946966989,0.7411820781696854,0.83,0.7280701754385965,0.7757009345794393,0.8686440677966102,0.7509157509157509,0.805500982318271,0.7162534435261708,0.5726872246696035,0.6364749082007344,0.9126691266912669,0.7835269271383316,0.8431818181818181,0.9565217391304348,0.8191489361702128,0.8825214899713467,0.868421052631579,0.7623762376237624,0.81195079086116,0.7184466019417476,0.6434782608695652,0.6788990825688073,0.8396396396396396,0.8247787610619469,0.8321428571428571,0.794392523364486,0.7063711911357341,0.7478005865102639,0.9210526315789473,0.8279569892473119,0.8720271800679501,0.910394265232975,0.7815384615384615,0.8410596026490067,0.6428571428571429,0.569620253164557,0.6040268456375839,0.915,0.7689075630252101,0.8356164383561645,0.9354838709677419,0.8185483870967742,0.8731182795698925,0.7533980582524272,0.6237942122186495,0.6824978012313105,0.75,0.6330275229357798,0.6865671641791045,0.8574561403508771,0.7504798464491362,0.8004094165813715,0.5675675675675675,0.4117647058823529,0.47727272727272724,0.8627450980392157,0.75,0.8024316109422492,0.6036585365853658,0.5409836065573771,0.5706051873198847,0.36,0.2647058823529412,0.30508474576271183,0.7926829268292683,0.6190476190476191,0.6951871657754011,0.10526315789473684,0.3448275862068966,0.16129032258064516,0.9130434782608695,0.6666666666666666,0.7706422018348623,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5925925925925926,0.42105263157894735,0.49230769230769234,0.6666666666666666,0.25,0.36363636363636365,0.7954545454545454,0.6862745098039216,0.736842105263158,0.90625,0.7435897435897436,0.8169014084507042,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,dacy_small,Spacing Augmention 5%,11
4,1.5873358249664307,0.980617903353578,0.9597969122370739,0.9241743988825701,0.9416488766900477,0.0,0.9406766488782964,0.7119266055045872,0.6953405017921147,0.7035358114233908,0.8042328042328042,0.8444444444444444,0.8238482384823848,0.5968992248062015,0.6363636363636364,0.6159999999999999,0.7117117117117117,0.8229166666666666,0.7632850241545894,0.6896551724137931,0.4968944099378882,0.5776173285198556,0.7475961538461539,0.7116704805491991,0.7291910902696366,0.7646428571428572,0.7326072725108612,0.84,0.7368421052631579,0.7850467289719626,0.859538784067086,0.7509157509157509,0.8015640273704788,0.6987341772151898,0.6079295154185022,0.6501766784452295,0.9077306733167082,0.7687434002111933,0.8324757004002288,0.9476744186046512,0.8670212765957447,0.9055555555555556,0.849624060150376,0.7458745874587459,0.7943760984182776,0.7218543046357616,0.6318840579710145,0.6738794435857806,0.8462929475587704,0.8283185840707965,0.8372093023255814,0.7740916271721959,0.6786703601108033,0.7232472324723247,0.9166666666666666,0.7806451612903226,0.8432055749128919,0.9049429657794676,0.7323076923076923,0.8095238095238095,0.6973684210526315,0.6708860759493671,0.6838709677419355,0.9062119366626066,0.7815126050420168,0.8392554991539762,0.9294117647058824,0.7963709677419355,0.8577633007600435,0.7544910179640718,0.6077170418006431,0.6731967943009796,0.7340425531914894,0.6330275229357798,0.6798029556650246,0.8533333333333334,0.7370441458733206,0.7909371781668383,0.6176470588235294,0.4117647058823529,0.4941176470588236,0.8543046357615894,0.7329545454545454,0.7889908256880733,0.6423841059602649,0.5300546448087432,0.5808383233532936,0.375,0.2647058823529412,0.31034482758620696,0.7125,0.5428571428571428,0.6162162162162163,0.10638297872340426,0.3448275862068966,0.16260162601626016,0.9215686274509803,0.746031746031746,0.8245614035087719,0.5384615384615384,0.4666666666666667,0.5,0.6451612903225806,0.5263157894736842,0.5797101449275363,0.8,0.25,0.38095238095238093,0.7619047619047619,0.6274509803921569,0.6881720430107526,0.9117647058823529,0.7948717948717948,0.8493150684931507,0.26666666666666666,0.23529411764705882,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,dacy_small,Spacing Augmention 5%,11
5,1.5561635494232178,0.9799703264094957,0.9587532467532468,0.9206824304100568,0.9393322475570033,0.0,0.9382267441860466,0.6968576709796673,0.6756272401433692,0.6860782529572338,0.8087431693989071,0.8222222222222222,0.8154269972451791,0.5769230769230769,0.6198347107438017,0.597609561752988,0.6810344827586207,0.8229166666666666,0.7452830188679245,0.6696428571428571,0.4658385093167702,0.5494505494505494,0.7347931873479319,0.6910755148741419,0.7122641509433962,0.7626087993323,0.7279446828803051,0.7959183673469388,0.6842105263157895,0.7358490566037734,0.8469601677148847,0.73992673992674,0.7898338220918866,0.6918918918918919,0.5638766519823789,0.6213592233009709,0.912883435582822,0.7856388595564942,0.8444948921679909,0.9058823529411765,0.8191489361702128,0.8603351955307263,0.8345588235294118,0.7491749174917491,0.7895652173913044,0.7278688524590164,0.6434782608695652,0.683076923076923,0.850091407678245,0.8230088495575221,0.8363309352517985,0.7671451355661882,0.6662049861495845,0.7131208302446257,0.914572864321608,0.7827956989247312,0.843568945538818,0.9054545454545454,0.7661538461538462,0.8300000000000001,0.6825396825396826,0.5443037974683544,0.6056338028169014,0.9130434782608695,0.7720588235294118,0.8366533864541833,0.9223529411764706,0.7903225806451613,0.8512486427795873,0.7676767676767676,0.6109324758842444,0.6803939122649956,0.7127659574468085,0.6146788990825688,0.6600985221674877,0.8400900900900901,0.7159309021113244,0.7730569948186529,0.6857142857142857,0.47058823529411764,0.558139534883721,0.8653846153846154,0.7670454545454546,0.8132530120481928,0.6481481481481481,0.5737704918032787,0.6086956521739131,0.42857142857142855,0.2647058823529412,0.32727272727272727,0.7397260273972602,0.5142857142857142,0.6067415730337079,0.043478260869565216,0.13793103448275862,0.06611570247933884,0.9387755102040817,0.7301587301587301,0.8214285714285714,0.4,0.26666666666666666,0.32,0.5555555555555556,0.39473684210526316,0.46153846153846156,0.6666666666666666,0.25,0.36363636363636365,0.7959183673469388,0.7647058823529411,0.7799999999999999,0.9666666666666667,0.7435897435897436,0.8405797101449275,0.25,0.23529411764705882,0.24242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,dacy_small,Spacing Augmention 5%,11
6,1.5610136985778809,0.9813789101651105,0.9614707405489383,0.926169809438292,0.9434901920926925,0.0,0.9412495470780061,0.6826568265682657,0.6630824372759857,0.6727272727272727,0.7945945945945946,0.8166666666666667,0.8054794520547945,0.553030303030303,0.6033057851239669,0.5770750988142292,0.6697247706422018,0.7604166666666666,0.7121951219512195,0.6637931034482759,0.4782608695652174,0.555956678700361,0.724390243902439,0.6796338672768879,0.7012987012987013,0.7735602094240838,0.7393218322427128,0.8316831683168316,0.7368421052631579,0.7813953488372092,0.8589743589743589,0.7362637362637363,0.7928994082840237,0.7105263157894737,0.5947136563876652,0.6474820143884892,0.9038929440389294,0.7845828933474129,0.8400226116449971,0.9248554913294798,0.851063829787234,0.886426592797784,0.8421052631578947,0.7392739273927392,0.7873462214411246,0.7009966777408638,0.6115942028985507,0.653250773993808,0.8429602888086642,0.8265486725663717,0.8346738159070598,0.7791601866251944,0.6939058171745153,0.734065934065934,0.926829268292683,0.8172043010752689,0.8685714285714285,0.9190140845070423,0.803076923076923,0.8571428571428571,0.7066666666666667,0.6708860759493671,0.6883116883116883,0.9096534653465347,0.7720588235294118,0.8352272727272728,0.9415887850467289,0.8125,0.8722943722943723,0.757396449704142,0.617363344051447,0.6802480070859168,0.6881720430107527,0.5871559633027523,0.6336633663366337,0.8609865470852018,0.7370441458733206,0.7942088934850052,0.5806451612903226,0.35294117647058826,0.4390243902439025,0.86875,0.7897727272727273,0.8273809523809523,0.6585365853658537,0.5901639344262295,0.622478386167147,0.3888888888888889,0.20588235294117646,0.2692307692307692,0.775,0.5904761904761905,0.6702702702702703,0.08247422680412371,0.27586206896551724,0.12698412698412698,0.9166666666666666,0.6984126984126984,0.7927927927927927,0.5,0.4666666666666667,0.4827586206896552,0.5,0.42105263157894735,0.45714285714285713,0.7142857142857143,0.3125,0.43478260869565216,0.8478260869565217,0.7647058823529411,0.8041237113402062,0.8857142857142857,0.7948717948717948,0.8378378378378378,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,dacy_small,Spacing Augmention 5%,11
