,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
11,0.835064172744751,0.9991535129213763,0.9965174129353234,0.9961209468868112,0.9963191404695582,0.9572794264090818,0.9578769169488149,0.7752380952380953,0.7293906810035843,0.7516158818097876,0.6944444444444444,0.6198347107438017,0.6550218340611353,0.7547169811320755,0.8333333333333334,0.7920792079207922,0.8038277511961722,0.9333333333333333,0.8637532133676092,0.8235294117647058,0.5217391304347826,0.6387832699619772,0.7961630695443646,0.7597254004576659,0.7775175644028102,0.8191625101496346,0.7779388737458679,0.7904761904761904,0.7280701754385965,0.7579908675799086,0.8393881453154876,0.8040293040293041,0.8213283442469598,0.6390658174097664,0.6629955947136564,0.6508108108108108,0.8324439701173959,0.8236536430834214,0.8280254777070065,0.8634361233480177,0.8949771689497716,0.8789237668161435,0.7980456026058632,0.8085808580858086,0.8032786885245902,0.6706231454005934,0.6550724637681159,0.6627565982404692,0.784,0.8672566371681416,0.8235294117647058,0.6904109589041096,0.6980609418282548,0.6942148760330579,0.8978260869565218,0.8881720430107527,0.892972972972973,0.8773584905660378,0.8584615384615385,0.8678071539657854,0.6785714285714286,0.7215189873417721,0.6993865030674846,0.8801261829652997,0.8792016806722689,0.8796636889122438,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.733446519524618,0.6945337620578779,0.7134599504541702,0.6595744680851063,0.5688073394495413,0.6108374384236452,0.7635009310986964,0.7869481765834933,0.7750472589792059,0.746031746031746,0.8011363636363636,0.7726027397260273,0.621301775147929,0.5737704918032787,0.5965909090909092,0.36,0.2647058823529412,0.30508474576271183,0.6568627450980392,0.638095238095238,0.6473429951690821,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5,0.3333333333333333,0.4,0.6538461538461539,0.4473684210526316,0.53125,0.8333333333333334,0.3125,0.45454545454545453,0.6271186440677966,0.7254901960784313,0.6727272727272727,0.0945945945945946,0.2413793103448276,0.13592233009708737,0.5,0.39215686274509803,0.4395604395604396,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.1,0.058823529411764705,0.07407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,spacy_medium,Female names,0
12,0.8384900093078613,0.9991538499825793,0.9965187984881639,0.9961224895605488,0.9963206046141607,0.9569978100736612,0.957694604817838,0.777988614800759,0.7347670250896058,0.7557603686635944,0.6880733944954128,0.6198347107438017,0.6521739130434783,0.7547169811320755,0.8333333333333334,0.7920792079207922,0.8173076923076923,0.9444444444444444,0.8762886597938143,0.8173076923076923,0.5279503105590062,0.6415094339622641,0.8014354066985646,0.7665903890160183,0.783625730994152,0.8172541743970315,0.7761609368659053,0.8,0.7368421052631579,0.7671232876712328,0.833969465648855,0.8003663003663004,0.8168224299065421,0.6352201257861635,0.6674008810572687,0.6509129967776583,0.8279914529914529,0.8183738120380147,0.8231545406266595,0.868421052631579,0.8878923766816144,0.8780487804878049,0.7993527508090615,0.8151815181518152,0.8071895424836603,0.6686567164179105,0.6492753623188405,0.6588235294117647,0.785829307568438,0.863716814159292,0.8229342327150084,0.6876712328767123,0.6952908587257618,0.6914600550964187,0.9017467248908297,0.8881720430107527,0.894907908992416,0.8765822784810127,0.8523076923076923,0.8642745709828392,0.6867469879518072,0.7215189873417721,0.7037037037037036,0.8772298006295908,0.8781512605042017,0.8776902887139107,0.8958742632612967,0.9193548387096774,0.9074626865671641,0.7303754266211604,0.6881028938906752,0.7086092715231789,0.648936170212766,0.5596330275229358,0.6009852216748768,0.758364312267658,0.783109404990403,0.7705382436260623,0.7526315789473684,0.8125,0.7814207650273224,0.6235294117647059,0.5792349726775956,0.6005665722379604,0.36,0.2647058823529412,0.30508474576271183,0.6504854368932039,0.638095238095238,0.6442307692307692,0.9272727272727272,0.8095238095238095,0.864406779661017,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.68,0.4473684210526316,0.5396825396825397,0.8333333333333334,0.3125,0.45454545454545453,0.6271186440677966,0.7254901960784313,0.6727272727272727,0.0958904109589041,0.2413793103448276,0.13725490196078433,0.47619047619047616,0.39215686274509803,0.4301075268817204,0.8421052631578947,0.8205128205128205,0.8311688311688312,0.2,0.11764705882352941,0.14814814814814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,spacy_medium,Female names,0
13,0.8373568058013916,0.9991549435800566,0.9965232939306645,0.9961274947870122,0.996325355050154,0.9577492792524107,0.9584451734764887,0.7813688212927756,0.7365591397849462,0.7583025830258303,0.6944444444444444,0.6198347107438017,0.6550218340611353,0.7476635514018691,0.8333333333333334,0.7881773399014778,0.8341463414634146,0.95,0.8883116883116882,0.8018867924528302,0.5279503105590062,0.6367041198501874,0.8038277511961722,0.7688787185354691,0.7859649122807018,0.8184081041968162,0.776800185228062,0.7904761904761904,0.7280701754385965,0.7579908675799086,0.8396946564885496,0.8058608058608059,0.8224299065420559,0.6460554371002132,0.6674008810572687,0.656554712892741,0.8260869565217391,0.82259767687434,0.8243386243386244,0.8739837398373984,0.9110169491525424,0.892116182572614,0.7857142857142857,0.7986798679867987,0.7921440261865793,0.6597014925373135,0.6405797101449275,0.65,0.7856,0.8690265486725663,0.8252100840336134,0.6886145404663924,0.6952908587257618,0.6919365954514128,0.8980477223427332,0.8903225806451613,0.8941684665226782,0.8765822784810127,0.8523076923076923,0.8642745709828392,0.6785714285714286,0.7215189873417721,0.6993865030674846,0.8811777076761304,0.8802521008403361,0.880714661061482,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7295918367346939,0.6897106109324759,0.7090909090909091,0.6421052631578947,0.5596330275229358,0.5980392156862745,0.7640449438202247,0.783109404990403,0.7734597156398103,0.7433155080213903,0.7897727272727273,0.7658402203856749,0.6272189349112426,0.5792349726775956,0.6022727272727274,0.36,0.2647058823529412,0.30508474576271183,0.6568627450980392,0.638095238095238,0.6473429951690821,0.9272727272727272,0.8095238095238095,0.864406779661017,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.75,0.39473684210526316,0.5172413793103448,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.09210526315789473,0.2413793103448276,0.13333333333333333,0.46511627906976744,0.39215686274509803,0.425531914893617,0.8421052631578947,0.8205128205128205,0.8311688311688312,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,spacy_medium,Female names,0
14,0.8375084400177002,0.999155447364499,0.9965253648366922,0.9961298005358737,0.9963275434243176,0.9574764033780427,0.9577744659711873,0.7805343511450382,0.7329749103942652,0.7560073937153419,0.6944444444444444,0.6198347107438017,0.6550218340611353,0.7476635514018691,0.8333333333333334,0.7881773399014778,0.8252427184466019,0.9444444444444444,0.8808290155440415,0.8155339805825242,0.5217391304347826,0.6363636363636364,0.8028846153846154,0.7643020594965675,0.783118405627198,0.8154362416107384,0.7740815736187445,0.8,0.7368421052631579,0.7671232876712328,0.8423076923076923,0.8021978021978022,0.8217636022514071,0.6336842105263157,0.6629955947136564,0.6480086114101185,0.8290598290598291,0.8194297782470961,0.8242166755177908,0.8780487804878049,0.8925619834710744,0.8852459016393442,0.7824675324675324,0.7953795379537953,0.7888707037643208,0.6647058823529411,0.6550724637681159,0.6598540145985401,0.782258064516129,0.8584070796460177,0.8185654008438819,0.6839945280437757,0.6925207756232687,0.6882312456985548,0.8976034858387799,0.886021505376344,0.8917748917748918,0.8698412698412699,0.8430769230769231,0.85625,0.6951219512195121,0.7215189873417721,0.7080745341614906,0.8793284365162645,0.8802521008403361,0.8797900262467191,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7261904761904762,0.6864951768488746,0.7057851239669422,0.6170212765957447,0.5321100917431193,0.5714285714285714,0.7593283582089553,0.781190019193858,0.7701040681173131,0.7354497354497355,0.7897727272727273,0.7616438356164382,0.5977011494252874,0.5683060109289617,0.5826330532212887,0.391304347826087,0.2647058823529412,0.3157894736842105,0.6568627450980392,0.638095238095238,0.6473429951690821,0.9272727272727272,0.8095238095238095,0.864406779661017,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.6538461538461539,0.4473684210526316,0.53125,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.09722222222222222,0.2413793103448276,0.1386138613861386,0.46511627906976744,0.39215686274509803,0.425531914893617,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,spacy_medium,Female names,0
15,0.8352148532867432,0.9991556990315371,0.9965263993648273,0.9961309523809524,0.9963286366342529,0.9571911005164879,0.9578863726658721,0.7712665406427222,0.7311827956989247,0.750689972401104,0.6880733944954128,0.6198347107438017,0.6521739130434783,0.7476635514018691,0.8333333333333334,0.7881773399014778,0.8038277511961722,0.9333333333333333,0.8637532133676092,0.8173076923076923,0.5279503105590062,0.6415094339622641,0.7928571428571428,0.7620137299771167,0.777129521586931,0.8173510699826488,0.7761263084841824,0.7904761904761904,0.7280701754385965,0.7579908675799086,0.8374760994263862,0.8021978021978022,0.8194574368568757,0.6407563025210085,0.6718061674008811,0.6559139784946236,0.8235919234856536,0.8183738120380147,0.8209745762711864,0.8947368421052632,0.9020408163265307,0.8983739837398375,0.7922077922077922,0.8052805280528053,0.7986906710310966,0.6517857142857143,0.6347826086956522,0.6431718061674009,0.7852564102564102,0.8672566371681416,0.8242220353238017,0.6898907103825137,0.6994459833795014,0.6946354883081155,0.8956521739130435,0.886021505376344,0.8908108108108108,0.879746835443038,0.8553846153846154,0.8673946957878316,0.6705882352941176,0.7215189873417721,0.6951219512195121,0.8773584905660378,0.8792016806722689,0.8782791185729277,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7271186440677966,0.6897106109324759,0.707920792079208,0.6276595744680851,0.5412844036697247,0.5812807881773399,0.7574626865671642,0.7792706333973128,0.7682119205298013,0.746031746031746,0.8011363636363636,0.7726027397260273,0.6424242424242425,0.5792349726775956,0.6091954022988506,0.375,0.2647058823529412,0.31034482758620696,0.6633663366336634,0.638095238095238,0.6504854368932038,0.9272727272727272,0.8095238095238095,0.864406779661017,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.7142857142857143,0.39473684210526316,0.5084745762711864,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.09859154929577464,0.2413793103448276,0.13999999999999999,0.47619047619047616,0.39215686274509803,0.4301075268817204,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,spacy_medium,Female names,0
16,0.8343279361724854,0.9991532599491956,0.9965163730466806,0.9961197890757139,0.9963180415961788,0.9575654945711725,0.9582627751768105,0.7685009487666035,0.7258064516129032,0.7465437788018434,0.6756756756756757,0.6198347107438017,0.646551724137931,0.7407407407407407,0.8333333333333334,0.7843137254901961,0.8168316831683168,0.9166666666666666,0.8638743455497382,0.8018867924528302,0.5279503105590062,0.6367041198501874,0.7932692307692307,0.7551487414187643,0.7737397420867526,0.818941504178273,0.7775779028607903,0.8,0.7368421052631579,0.7671232876712328,0.8409961685823755,0.8040293040293041,0.8220973782771536,0.6421052631578947,0.6718061674008811,0.6566200215285253,0.8365591397849462,0.8215417106652587,0.8289824187533298,0.8622222222222222,0.8981481481481481,0.8798185941043084,0.7954545454545454,0.8085808580858086,0.801963993453355,0.6567164179104478,0.6376811594202898,0.6470588235294118,0.7922705314009661,0.8707964601769912,0.8296795952782462,0.6912568306010929,0.7008310249307479,0.6960110041265475,0.9,0.8903225806451613,0.8951351351351351,0.8765822784810127,0.8523076923076923,0.8642745709828392,0.6867469879518072,0.7215189873417721,0.7037037037037036,0.8773584905660378,0.8792016806722689,0.8782791185729277,0.8958742632612967,0.9193548387096774,0.9074626865671641,0.7263513513513513,0.6913183279742765,0.7084019769357495,0.6413043478260869,0.5412844036697247,0.5870646766169153,0.7654784240150094,0.783109404990403,0.7741935483870968,0.7566137566137566,0.8125,0.7835616438356163,0.6176470588235294,0.5737704918032787,0.5949008498583569,0.36,0.2647058823529412,0.30508474576271183,0.6504854368932039,0.638095238095238,0.6442307692307692,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5,0.3333333333333333,0.4,0.64,0.42105263157894735,0.5079365079365079,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.0945945945945946,0.2413793103448276,0.13592233009708737,0.5,0.39215686274509803,0.4395604395604396,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,spacy_medium,Female names,0
17,0.8378195762634277,0.9991541026023785,0.9965198369295019,0.9961236457608588,0.996321701958445,0.9575082097721166,0.958204796497164,0.7790476190476191,0.7329749103942652,0.7553093259464451,0.6880733944954128,0.6198347107438017,0.6521739130434783,0.7407407407407407,0.8333333333333334,0.7843137254901961,0.8374384236453202,0.9444444444444444,0.8877284595300262,0.8,0.5217391304347826,0.6315789473684211,0.8028846153846154,0.7643020594965675,0.783118405627198,0.8211429233800858,0.7800637496377862,0.7980769230769231,0.7280701754385965,0.761467889908257,0.842911877394636,0.8058608058608059,0.8239700374531835,0.6545064377682404,0.6718061674008811,0.6630434782608695,0.8367129135538954,0.8278775079197466,0.832271762208068,0.8841201716738197,0.911504424778761,0.89760348583878,0.788961038961039,0.801980198019802,0.795417348608838,0.6646706586826348,0.6434782608695652,0.6539027982326953,0.7888,0.8725663716814159,0.8285714285714284,0.6898907103825137,0.6994459833795014,0.6946354883081155,0.89587852494577,0.8881720430107527,0.8920086393088552,0.8832807570977917,0.8615384615384616,0.8722741433021807,0.6785714285714286,0.7215189873417721,0.6993865030674846,0.8805031446540881,0.8823529411764706,0.881427072402938,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7268128161888702,0.6929260450160771,0.7094650205761317,0.6526315789473685,0.5688073394495413,0.607843137254902,0.7673545966228893,0.7850287907869482,0.7760910815939279,0.7606382978723404,0.8125,0.7857142857142858,0.6198830409356725,0.5792349726775956,0.5988700564971751,0.375,0.2647058823529412,0.31034482758620696,0.6633663366336634,0.638095238095238,0.6504854368932038,0.9272727272727272,0.8095238095238095,0.864406779661017,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6538461538461539,0.4473684210526316,0.53125,0.8333333333333334,0.3125,0.45454545454545453,0.6271186440677966,0.7254901960784313,0.6727272727272727,0.09722222222222222,0.2413793103448276,0.1386138613861386,0.5263157894736842,0.39215686274509803,0.449438202247191,0.8,0.8205128205128205,0.810126582278481,0.14285714285714285,0.11764705882352941,0.12903225806451615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,spacy_medium,Female names,0
18,0.8314950466156006,0.9991538499825793,0.9965187984881639,0.9961224895605488,0.9963206046141607,0.9568982679673502,0.9575950627115271,0.7724665391969407,0.7240143369175627,0.7474560592044404,0.6756756756756757,0.6198347107438017,0.646551724137931,0.7407407407407407,0.8333333333333334,0.7843137254901961,0.8232323232323232,0.9055555555555556,0.8624338624338624,0.8113207547169812,0.5341614906832298,0.6441947565543071,0.7985436893203883,0.7528604118993135,0.7750294464075383,0.8169536731025686,0.7751623376623377,0.7904761904761904,0.7280701754385965,0.7579908675799086,0.8409961685823755,0.8040293040293041,0.8220973782771536,0.6398305084745762,0.6651982378854625,0.652267818574514,0.8351177730192719,0.8236536430834214,0.8293460925039872,0.8354978354978355,0.8654708520179372,0.8502202643171806,0.788961038961039,0.801980198019802,0.795417348608838,0.6637168141592921,0.6521739130434783,0.6578947368421052,0.782608695652174,0.8601769911504424,0.8195615514333895,0.6863013698630137,0.6939058171745153,0.6900826446280992,0.8995633187772926,0.886021505376344,0.8927410617551463,0.8765822784810127,0.8523076923076923,0.8642745709828392,0.6785714285714286,0.7215189873417721,0.6993865030674846,0.8773584905660378,0.8792016806722689,0.8782791185729277,0.8958742632612967,0.9193548387096774,0.9074626865671641,0.727580372250423,0.6913183279742765,0.7089859851607584,0.648936170212766,0.5596330275229358,0.6009852216748768,0.7621722846441947,0.781190019193858,0.771563981042654,0.746031746031746,0.8011363636363636,0.7726027397260273,0.6140350877192983,0.5737704918032787,0.5932203389830507,0.36,0.2647058823529412,0.30508474576271183,0.6568627450980392,0.638095238095238,0.6473429951690821,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5,0.3333333333333333,0.4,0.625,0.39473684210526316,0.48387096774193544,0.8333333333333334,0.3125,0.45454545454545453,0.6065573770491803,0.7254901960784313,0.6607142857142857,0.09859154929577464,0.2413793103448276,0.13999999999999999,0.47619047619047616,0.39215686274509803,0.4301075268817204,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,spacy_medium,Female names,0
19,0.835625171661377,0.9991551115749714,0.9965239845069024,0.9961282636751713,0.9963260847979347,0.9567637411788092,0.9574594970678859,0.7647058823529411,0.7222222222222222,0.7428571428571428,0.6915887850467289,0.6115702479338843,0.6491228070175438,0.7339449541284404,0.8333333333333334,0.7804878048780488,0.8009708737864077,0.9166666666666666,0.854922279792746,0.8,0.5217391304347826,0.6315789473684211,0.7833333333333333,0.7528604118993135,0.7677946324387398,0.8195867338079527,0.7778678087741637,0.7980769230769231,0.7280701754385965,0.761467889908257,0.8374760994263862,0.8021978021978022,0.8194574368568757,0.6448202959830867,0.6718061674008811,0.6580366774541532,0.826963906581741,0.82259767687434,0.8247750132345157,0.8860759493670886,0.8823529411764706,0.8842105263157894,0.7922077922077922,0.8052805280528053,0.7986906710310966,0.6656716417910448,0.6463768115942029,0.6558823529411765,0.7900641025641025,0.8725663716814159,0.8292682926829268,0.6951724137931035,0.6980609418282548,0.6966136834830684,0.9021739130434783,0.8924731182795699,0.8972972972972973,0.879746835443038,0.8553846153846154,0.8673946957878316,0.6705882352941176,0.7215189873417721,0.6951219512195121,0.8744769874476988,0.8781512605042017,0.8763102725366877,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7326565143824028,0.6961414790996785,0.7139323990107173,0.625,0.5504587155963303,0.5853658536585367,0.7607476635514019,0.781190019193858,0.7708333333333334,0.7606382978723404,0.8125,0.7857142857142858,0.6235294117647059,0.5792349726775956,0.6005665722379604,0.375,0.2647058823529412,0.31034482758620696,0.6407766990291263,0.6285714285714286,0.6346153846153846,0.9259259259259259,0.7936507936507936,0.8547008547008547,0.5,0.3333333333333333,0.4,0.7083333333333334,0.4473684210526316,0.5483870967741936,0.8333333333333334,0.3125,0.45454545454545453,0.6065573770491803,0.7254901960784313,0.6607142857142857,0.09333333333333334,0.2413793103448276,0.1346153846153846,0.4878048780487805,0.39215686274509803,0.43478260869565216,0.8421052631578947,0.8205128205128205,0.8311688311688312,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,spacy_medium,Female names,0
0,0.9845058917999268,0.9991537657424462,0.9965184522033224,0.9961221040071592,0.9963202386872204,0.9572921851667495,0.9578894972623196,0.780952380952381,0.7347670250896058,0.7571560480147739,0.6880733944954128,0.6198347107438017,0.6521739130434783,0.7547169811320755,0.8333333333333334,0.7920792079207922,0.8252427184466019,0.9444444444444444,0.8808290155440415,0.8173076923076923,0.5279503105590062,0.6415094339622641,0.8052884615384616,0.7665903890160183,0.7854630715123095,0.8186720788634386,0.7771077351269859,0.8076923076923077,0.7368421052631579,0.7706422018348624,0.8393881453154876,0.8040293040293041,0.8213283442469598,0.6466809421841542,0.6651982378854625,0.6558089033659065,0.8324439701173959,0.8236536430834214,0.8280254777070065,0.8701298701298701,0.9054054054054054,0.8874172185430463,0.7831715210355987,0.7986798679867987,0.7908496732026143,0.6597014925373135,0.6405797101449275,0.65,0.7867528271405493,0.8619469026548673,0.8226351351351351,0.6941015089163237,0.7008310249307479,0.6974500344589938,0.8941684665226782,0.8903225806451613,0.892241379310345,0.8757961783439491,0.8461538461538461,0.8607198748043818,0.6785714285714286,0.7215189873417721,0.6993865030674846,0.882229232386961,0.8813025210084033,0.88176563321072,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7271186440677966,0.6897106109324759,0.707920792079208,0.6595744680851063,0.5688073394495413,0.6108374384236452,0.7541589648798521,0.783109404990403,0.768361581920904,0.7526315789473684,0.8125,0.7814207650273224,0.6309523809523809,0.5792349726775956,0.603988603988604,0.391304347826087,0.2647058823529412,0.3157894736842105,0.6407766990291263,0.6285714285714286,0.6346153846153846,0.9272727272727272,0.8095238095238095,0.864406779661017,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.6538461538461539,0.4473684210526316,0.53125,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.09722222222222222,0.2413793103448276,0.1386138613861386,0.46511627906976744,0.39215686274509803,0.425531914893617,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,spacy_medium,Male names,1
1,1.2315635681152344,0.9991556990315371,0.9965263993648273,0.9961309523809524,0.9963286366342529,0.9570917759237189,0.9577870480731028,0.7813688212927756,0.7365591397849462,0.7583025830258303,0.7009345794392523,0.6198347107438017,0.6578947368421053,0.7547169811320755,0.8333333333333334,0.7920792079207922,0.8221153846153846,0.95,0.8814432989690721,0.8095238095238095,0.5279503105590062,0.6390977443609023,0.801909307875895,0.7688787185354691,0.7850467289719626,0.8208894800763402,0.7793199167244969,0.8018867924528302,0.7456140350877193,0.7727272727272728,0.8409961685823755,0.8040293040293041,0.8220973782771536,0.6504237288135594,0.6762114537444934,0.6630669546436286,0.8381564844587353,0.8257655755015839,0.8319148936170212,0.872093023255814,0.9183673469387755,0.8946322067594432,0.7922077922077922,0.8052805280528053,0.7986906710310966,0.6606606606606606,0.6376811594202898,0.6489675516224188,0.7893890675241158,0.8690265486725663,0.8272957034540859,0.6941015089163237,0.7008310249307479,0.6974500344589938,0.8995633187772926,0.886021505376344,0.8927410617551463,0.8793650793650793,0.8523076923076923,0.8656250000000001,0.6705882352941176,0.7215189873417721,0.6951219512195121,0.8773584905660378,0.8792016806722689,0.8782791185729277,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7292724196277496,0.6929260450160771,0.7106347897774113,0.648936170212766,0.5596330275229358,0.6009852216748768,0.7569573283858998,0.783109404990403,0.769811320754717,0.7526315789473684,0.8125,0.7814207650273224,0.6309523809523809,0.5792349726775956,0.603988603988604,0.375,0.2647058823529412,0.31034482758620696,0.6470588235294118,0.6285714285714286,0.6376811594202899,0.9272727272727272,0.8095238095238095,0.864406779661017,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.782608695652174,0.47368421052631576,0.5901639344262294,0.8333333333333334,0.3125,0.45454545454545453,0.6271186440677966,0.7254901960784313,0.6727272727272727,0.09333333333333334,0.2413793103448276,0.1346153846153846,0.475,0.37254901960784315,0.4175824175824176,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spacy_medium,Male names,1
